x1,x2,y
2.186854690864556,-0.6770152327726735,1
-1.3018387537958194,-0.3599349982308748,0
-1.3122778225112655,1.5485633847178006,1
0.36955260078751156,3.97147729865704,1
4.1888374109995725,0.8741969651949012,1
-2.7987159720932766,-2.2556591665022983,0
0.870357066389031,-2.1467783368400424,1
0.16700169180227756,-2.550978798235199,0
0.26263324151632994,-1.5448470431139065,0
0.3987775560791771,-0.5821447930140193,0
1.4455863489883745,-0.36045991629276986,1
1.9293815459684451,-3.166082824037088,0
0.833115519105487,2.0239418585854283,1
3.186481719629367,-0.23372722523254058,1
-0.3075935368668135,4.266738343772087,1
-0.36862061864956913,-2.1703251655614793,0
-0.2577236486710569,0.6545584101043671,0
-1.8685833055284133,3.070082970243371,0
0.5644257997784851,-4.259873269624091,0
-4.579455852608511,-0.049635207154969635,0
3.0435168089001197,-2.4101338456685113,1
3.6951234148368384,-0.29600416796152607,1
-0.6914819532069089,-1.5183075149201495,0
-1.7766540934809214,0.5211069620192794,0
-0.9609236368759649,2.7648860310386985,0
-0.4054510128536463,-1.7062432912937717,0
3.0407827762538475,0.49394680032275556,1
0.37604260342027107,-0.9798407833948791,0
-1.8117072377366508,0.9962058553503874,0
2.2199167790152994,-0.3433567198275811,0
-0.6746635856252076,-2.9098122094087775,0
4.511797672395737,2.424510827651976,1
-1.26884648576067,-2.97655253656764,0
0.10484070125843896,-2.525016794927981,0
0.29596109604554255,-0.013660351070931097,1
-1.465077522610124,-5.3215331497101745,0
2.138916545995665,-0.6957640696761049,1
-3.731389050794211,2.2955182104100764,0
-0.8398106726197392,2.438866116127223,1
0.15640853472136831,1.477216655218679,0
2.1589411137589067,1.4159664840930997,1
-0.4090459605260253,3.3639237636643733,1
1.919953597796805,0.9570984595710803,1
-3.1591162623753015,2.702195196121645,0
-1.8434108995746714,-1.8387893907328692,0
-0.6481503230651836,1.0962336416870089,0
-2.4336941870073967,0.6843478374609173,0
0.46533331756867563,0.22987113488061964,0
-1.5406909721576816,-2.961405794180117,0
1.022077493175531,3.108526754568948,1
-3.8919259524204106,-2.8308069402498868,0
2.0892375343738894,-2.9144654303727338,0
0.08528981547700128,-0.812360463916826,0
1.0921910938458088,1.7158381945492656,1
2.9312698138062196,2.855831112665572,1
3.2639390939914117,2.5652405435871586,1
-0.8443105082981895,0.6158829425951715,1
-2.0013268847175034,0.3925543623762193,1
0.3773545676389833,1.4860123773421159,1
1.4493956724578552,-0.0471281903947027,1
1.0201536640791142,-2.982201844954637,0
-1.2173370871707887,-0.470493946157739,0
-0.2436444636702752,3.608265608244455,1
0.3057577446627023,0.25901189834828503,1
0.4370075352901581,-2.723058092176841,0
2.521962239553277,2.4208909649801216,1
0.6351442628647072,3.3416054443391037,1
2.7611123206789405,0.24358660390239054,1
0.11329598956808933,-2.146790307797993,0
-0.4985033531442044,-2.0679351232682004,1
2.9581715444881964,-0.16065812228561643,1
-0.013808509619027182,-2.654072094515415,0
2.416429567765167,1.3419447830118731,1
-0.2601268663179714,0.6068091043396607,1
-0.13230979789913427,1.4044955792258935,1
1.6642719868945033,2.8256170283105475,1
-0.8768108221904228,0.020519447239666724,0
0.30389753815172293,-1.6420418418003497,0
0.9375540297674004,2.0016863451311813,1
-2.308973993197168,0.8883652978889198,0
3.4574620101862026,-0.5471580908936989,1
3.0619786333212886,-1.1784214140455607,1
-4.410694057909653,-1.6828103587921308,0
0.576224414538841,-0.2596701831714356,0
-2.754413244109453,0.11762004069629967,0
0.46181099205899306,3.1458746446082144,1
-0.4483428862037951,2.2846442227645336,1
0.04227142717231465,0.1114214345546815,1
-0.1882049768686772,-0.312129080679319,0
0.16327964112891755,-0.35202860189831175,0
0.04034896876480511,-4.999279960861148,0
2.931927131402831,0.5722950247735316,0
-0.20853391878137179,2.174843451898721,1
-0.3578509733562791,-0.967742364038415,0
-2.1429266840591468,3.4056409312673517,1
-0.44491318330275087,2.701135437731464,1
0.052171929857447875,-3.7661071256566023,0
0.7167928106469034,-0.5640055849168517,1
-2.235566270067338,3.312281693947829,1
1.09753622946466,0.11091056071002241,1
2.562271826959569,1.990293639156936,1
3.222549505959519,0.8156790490213318,1
-0.2315404300019849,-0.36613319812200357,0
-0.06318765595707976,-1.2453484528494596,0
-1.3451804750682375,2.824993222997796,0
0.17049423967924784,0.5011348801867503,1
0.7241133522106596,-2.1210052873178946,0
-0.025815189706701654,0.4279774597818983,1
2.2619331470111423,1.0852540042701126,1
0.494601305039475,-2.426273555660861,0
0.08499137014691645,1.2849350704301021,1
2.1677332389670605,-0.5821207079008883,1
-0.714610349776619,0.8195704776061147,0
1.242726150062129,-1.821316307267357,0
-2.337684846931212,-1.2913647614298471,0
-1.3879578349550263,1.230222949085604,0
1.4957927908885444,0.5240875351066566,1
-3.259042290872318,2.4675555689001563,0
1.4077363337246465,1.258436067424722,1
3.353975667173192,-1.4037464450503616,0
-1.157108624533439,-1.5848131988471887,0
-1.2073827442019565,3.690723278601923,1
1.4906091542014286,1.4331882962263498,1
0.05216455884632876,2.5461149424812897,1
-1.766078721425775,0.19692478841854874,0
1.5907801004420299,-4.375684069629672,0
-0.448661556203855,0.8417106056469009,0
3.2389891361945913,-3.3322245935941055,0
4.441243749302511,4.938639643415787,1
0.9582100608444902,-0.799731003719669,0
-0.3931127766556593,2.2241694812093136,1
-1.9720537679202608,1.9506625379930442,0
-2.8997032368713134,-0.1343860637147015,0
0.7857819654252536,-0.3070756042277499,0
-0.7197658641649566,1.5320899958654166,1
-1.732621775867882,2.6780882197760785,1
-4.064913477514358,-1.3834868464998877,0
1.5484911207915062,0.12922658861921846,1
-2.018727568685053,0.8709797484068681,0
3.5430189833949597,-1.6593570868144276,1
1.0798558319889275,-0.20898881484835552,1
0.8747128965730658,1.456121858805132,1
3.624731360281446,0.6461666813226448,1
-1.598457330549839,0.24348323221331422,0
4.8739689619466935,0.5500293113667325,1
-0.777496584136042,1.1764474315708866,0
-0.1822972042427201,1.1430849341912608,1
1.6000675766075043,-0.49546055323388527,0
5.01994960807779,-0.1351815153861507,1
-2.2941755842398055,1.274877863102734,0
1.3134008183339556,-0.11936975886446545,1
-1.9510431017975114,-0.7874105058465309,0
-5.270309572339035,1.0157118186157321,0
2.5046919277529134,0.3958315520552779,1
1.6513127543226198,-2.349288931117285,0
1.4492472535845689,-1.7797916549531299,1
-3.789546710054007,-1.6561869019093298,0
-1.4253870322702165,1.0177672461649092,0
1.4337955264553823,2.899920387581036,1
-2.3751886114502603,-4.472378567506534,0
-1.937233286020809,-0.8056068077961113,0
-1.8327962938320252,-3.075135149527588,0
0.8273243211887407,-1.254380113403348,0
0.922254540218821,1.8753152374040816,0
1.4143663518739842,2.7248329685986814,1
-2.3010087381383317,0.12938410062825006,0
-1.1013904351625294,1.913691265034232,1
3.6272134568588594,0.07640671309179038,1
3.3771692449913617,0.28396516990155984,1
0.057689887256052404,3.5724487412875963,1
1.4640451442857922,-0.5237541543001102,0
-3.7165880092501764,-2.467382392446584,0
3.953515965685584,1.5101575808600876,1
-1.4737014471856555,1.6107525045018527,1
-2.380657617771977,2.532426825302238,0
-0.6452670319653712,-0.7791800931427828,0
-0.8519315560974724,0.4839463518543728,0
-5.3672503217517775,0.5550864811127142,0
-1.834237270630623,3.2435667786074056,0
0.13387400678776512,0.8115064058256954,0
0.8932887246714334,2.7546457330948444,1
0.7858443991389418,-2.236752035742962,0
2.709452613867265,-1.267170834683776,1
0.7714560886545444,1.365066701104733,1
1.2468709531938975,1.182523263649542,1
-0.2645091396609449,0.14066715127636642,0
-2.1406837001989976,-0.48507882600959823,0
-2.196340265518544,1.8088404855895126,0
-1.7780611377751139,0.8025444975190631,0
-0.04000937283176928,0.4171699738939964,0
2.3946519570608693,-1.4407146225370588,1
2.212479408114418,0.13222703664925722,1
-1.615730772238204,-1.425128224579444,0
-0.6595892769510638,-2.0817496614299036,0
-1.2306819121146102,1.7844330249616174,1
-0.15940220591384946,1.2782346355727252,1
-1.11964489692779,-2.334604435572242,0
-0.13402162797671985,-2.365310536248827,0
0.0956289216059107,0.3346410666834237,0
-3.63538771245978,-0.5778144580286569,0
-1.2829599891661865,2.441460771832826,1
2.8256961197078576,-3.4298396644767055,0
-0.5394816986150333,-2.0284505622399496,1
-2.3852491946889915,-2.098538269312946,0
-0.9077558838405739,0.5179384846818388,0
0.9203185465281701,0.6682870076120239,1
3.5357052643622806,-5.050203691155248,0
1.1139313454274833,-1.3787393285660845,0
-1.1792606835673403,3.7150790951313524,0
-2.3094611731271164,-6.12984170964095,0
1.4919407266207012,-2.3317387941227325,0
2.603540824741798,-0.4521347698385497,0
2.6958559127180046,3.678000955406407,1
-1.1363100992357533,1.2315523649749331,0
-0.434115938020252,-2.225343240798827,0
0.5741840457324461,0.2779745536692191,1
-1.4249618196630198,-1.8274073035690814,0
-1.6836343742507904,1.9469055559198576,1
0.6729984240270671,0.44967965795886,1
1.3441980421696214,-3.7625776673165823,0
-1.1848395933097802,0.0018169292362339485,0
0.6713886566800394,0.3195997027944953,0
-1.9419000362088277,-2.254789823331865,0
1.241917731087822,1.9280374552352186,1
-0.4676029790185739,3.148681985469397,1
-1.247352693285426,-0.3213143169936871,0
0.37634941594100374,-1.0724892024174117,0
-1.3359297395921643,-0.6775443529507394,0
1.6667126791799218,2.3752476676567986,1
-0.46212915365082324,0.5841871268459389,1
0.8805089658185151,3.495021526385608,1
0.9767594398263493,1.5022517423146344,1
-2.6498813391170377,0.13553845780847404,0
-3.2077013139816746,1.4966773645996416,0
-3.141517017408211,1.756209465937752,0
0.4698571275576503,3.1385599067289647,1
-0.1896321611730327,-0.30139546126466166,0
0.6495775490487333,0.12693979712937917,1
-3.153005681939319,-1.6332078813527469,0
-0.7259912310961357,2.4577269070866072,1
-1.083001012477896,1.7664086061477644,1
-1.628343547463494,0.6550945915305254,0
-1.2174317210522323,-3.644192697075687,0
-0.8975330917381972,-0.6686606532316202,0
-0.22360923986517353,1.6532981942818534,1
4.443248717984213,2.014952095264803,1
0.008653495958754849,0.6792782000334592,0
-1.707496179027453,0.19378170349527102,0
0.5023942022933331,2.8831705793560776,1
4.309709770817021,-3.1073982492828973,0
0.8249455972023056,0.6176063606062415,1
-0.3684051945377228,1.5714055447591821,0
-0.6913120929248598,-1.4763964360276363,0
-1.2707075857651042,0.1365044711652497,0
-1.9842510056391298,0.2063969123257266,0
-0.4817370623975329,-0.9175763790733709,0
-2.9207763904718345,2.248216008142997,1
3.355144399424064,1.7741437589283964,1
-1.635990890352151,-1.2049468862982677,0
-0.40272629840659285,1.7390669620282981,1
-1.872118494984285,3.3696321503707556,1
3.2180577576853246,-0.6478444843862828,1
-0.6113459748342811,-0.1270351622854433,0
1.8662531619318419,5.491415353908731,1
1.147621006231225,1.6791554533979254,1
2.28837350340083,-1.2431029006524046,1
0.6410600069905975,-1.1122175140226347,0
-1.579569036433339,0.5144095038375489,0
0.21168174864239553,-4.213933246891038,0
0.6823379108199779,-1.2117544877329938,0
-2.204901715384842,2.0863934098087045,0
1.165679472335384,4.612469944077555,1
4.542784089811293,-1.6617708123214385,1
-2.803370321488011,2.388435445888705,0
1.597359107054666,-1.233061676968821,0
-1.768495406615353,1.8732999874518257,1
-0.7181601290250442,0.3725819085597947,0
-1.5751162412548292,-3.08811301608486,0
0.38852971445992107,-1.5758825121741418,0
-1.8370045257492946,0.904276689680481,0
2.2093060692102067,-1.5848990382041483,1
-1.5487258669066037,-3.9865295827666927,0
0.740692956526134,0.9142974460362558,1
-2.705999544316168,-0.29651167437521275,0
-1.7662985083925469,1.8947625171970777,0
-0.8723416816397919,0.31562465776312404,0
-1.817391677856425,-1.866360191616529,0
0.14370109629446925,2.616831833366446,1
-0.7379935693468608,-2.232730548099546,0
0.056167438573675926,2.4703670943497174,1
-1.313630772946147,1.2093622968230013,0
1.0694038687060792,0.9685119226997202,1
-0.49119600862935053,-5.374098819920291,0
0.6859213762513775,1.4550474844898007,1
0.7582269993268688,-0.5676401171556478,0
3.0073995157020446,2.6318070584039366,1
0.4693718556671825,-3.2090215034516905,0
-0.4222290750323751,-0.46978721865325984,0
2.9188817747410747,-2.1303527384016516,0
0.8188663794285966,-2.514293230656343,0
