x1,x2,label
-1.318089907,-1.214358309,0
1.082858260,0.449139991,0
-3.222900042,-0.038255557,1
-0.302043328,0.793994219,1
-0.190771399,-0.748437945,0
-0.010716597,-1.618400221,0
4.477125582,-0.492153201,0
1.252450431,-0.532996622,0
2.151034888,1.418123255,1
-0.456027845,0.953604180,1
-2.820546535,0.775912298,1
2.672803295,0.632413269,1
0.253550687,1.258649479,1
0.133789973,1.361810622,1
2.606145742,-0.685370071,0
1.239979394,1.349099072,1
1.911659834,2.334791165,1
1.670470127,0.147602047,0
-2.217199315,0.535785755,1
0.864000993,-0.305196678,0
0.626608642,2.223804163,1
0.464160292,1.688605824,1
2.758076891,1.758016121,1
-0.480883258,-0.808188742,0
0.230499884,-1.233424755,0
-0.702242494,-1.506309712,0
1.824900769,1.949098217,1
0.289426464,1.516135809,1
-0.440682128,0.531820570,1
0.621255768,-1.498679890,0
0.647744470,-1.305706295,0
-1.191172603,1.326134462,1
0.363103148,-1.879909192,0
1.146900683,2.053534190,1
-2.116158174,0.758852241,1
-1.202050203,-1.577088606,0
-0.722636162,-0.858048171,0
-1.312288987,-1.709316301,0
0.777938426,1.066807852,1
0.484279154,-1.561119670,0
-3.561878774,-1.914151317,0
-3.938880538,-1.288508945,0
-0.807648703,0.923802447,1
-0.224085342,1.560175769,1
0.813992943,1.018727607,1
0.323820579,1.126890281,1
-2.288005387,-1.934086286,0
1.126487460,-0.340715076,0
-0.059891930,0.963222125,1
-2.719585138,-1.287498235,0
0.517253376,-1.641126800,0
1.276092283,-0.839321784,0
1.328276813,1.621043761,1
-1.127455505,-1.551782449,0
-2.556783334,0.464154991,1
-2.501596131,-2.134417124,0
-2.432818215,-1.814089753,0
-1.060764412,1.010235837,1
-2.038576770,-1.711354913,0
0.673727854,1.179420884,1
-0.309492581,0.463433233,1
-1.472177166,0.561749107,1
-2.595537439,-1.327700180,0
-0.825800981,-1.493149556,0
-1.765077780,0.605754198,1
0.840759202,-1.559974014,0
1.127879187,1.524492613,1
1.097321051,1.897786060,1
2.026905125,1.502329606,1
1.090814021,-0.833267510,0
-1.930002304,0.730110919,1
-0.104561283,-0.718757282,0
1.003911829,1.356185296,1
-0.665690277,-1.485399988,0
0.190219237,1.189804501,1
-2.540228866,0.031518727,1
-3.270133090,-0.974124739,0
-0.775157233,-1.654569056,0
1.003662174,1.617850650,1
0.703074231,0.926114286,1
2.888201831,2.077742646,1
1.049587726,2.188171567,1
-0.745654105,-1.215452486,0
-0.557999392,0.910214331,1
-0.449123700,1.487580840,1
0.426533955,0.521002669,1
3.458673873,-1.518682947,0
-4.968064857,-2.677282473,0
-1.786067378,0.960380905,1
-3.475482698,-1.945759019,0
-0.825187226,1.000071601,1
-2.215393828,-2.846660706,0
-0.277254029,1.553763527,1
-0.044955440,1.145405973,1
-0.982520198,1.365933375,1
2.039692715,-1.138607107,0
0.766419052,1.297269549,1
-1.321411793,0.847592680,1
-1.172394442,-1.855773878,0
-1.208117929,0.915304376,1
0.965309995,-1.589446722,0
2.492067899,-1.511495955,0
0.659323240,1.848504669,1
-0.551333644,-1.377501329,0
0.251627568,0.224734561,1
-2.246832872,1.590589617,1
0.045043869,-1.359987492,0
1.649029550,1.923965033,1
1.773348252,-0.306086886,0
0.996634495,-0.494964674,0
-1.206854718,-1.835447988,0
-1.421424156,-0.857016600,0
-0.504656575,-1.018620183,0
1.503695943,1.252733003,1
0.239086419,-0.309238208,0
0.640219294,2.288866860,1
2.213959849,-1.269767485,0
-0.773004438,-0.880770495,0
-0.157967341,-1.688275075,0
1.503042756,1.822057916,1
-1.062597928,-1.392248673,0
-1.668541072,0.662483645,1
-1.604959584,0.751491998,1
-1.651699773,-1.227136457,0
-0.276006312,-0.419996250,0
-0.524618583,1.414758952,1
2.639745329,2.509853263,1
3.200852911,0.010076763,0
-0.761000598,1.877110978,1
-3.027216288,-2.305466225,0
1.335415967,2.505042560,1
-0.630080432,0.928293746,1
-2.768379523,-1.603259365,0
1.413116031,1.189890310,1
-2.915012591,0.356641185,1
4.547042846,1.894102006,1
-2.426624914,-1.114290081,0
-2.254667979,-0.913886879,0
-0.107779219,-2.016919266,0
-0.489182338,0.622086562,1
0.306354460,1.143125960,1
4.729082247,-0.018688679,0
0.966887831,1.272415324,1
-1.027510375,1.364269107,1
0.900160138,-0.590573406,0
-0.665501230,1.718529001,1
-1.068347518,2.025929440,1
0.845566369,-2.073261330,0
-0.579589376,1.264290677,1
0.740799999,1.752283363,1
-0.382345689,-1.791400510,0
2.174145276,1.942992212,1
0.600580745,-0.790577049,0
0.255737644,-1.128931437,0
-1.691142824,-2.035586867,0
0.325221799,-1.191754640,0
1.120492941,-1.001765182,0
1.660732311,-2.034867794,0
-0.918212216,0.812845001,1
-1.381613204,-0.701639900,0
1.396802097,0.454316953,1
2.101798106,-0.532965612,0
0.602626704,1.601737286,1
-0.398897202,1.069638411,1
-0.664778924,1.428987252,1
1.948883322,-1.401444706,0
-1.227505071,0.557756093,1
1.229725658,-0.843244179,0
0.217637337,1.244318863,1
0.510075571,1.017320631,1
-0.932375356,1.086748178,1
-1.653300676,0.045978759,1
0.326449162,1.415914089,1
0.869850129,1.653064761,1
1.732581095,-1.304711973,0
-1.224466669,-1.045904981,0
-3.799380999,-1.823732254,0
0.637102261,1.836346913,1
-2.974245345,-0.224032166,1
1.301861243,-0.111435668,0
-3.453360655,-2.265153681,0
1.286586144,1.045711614,1
1.480315493,1.952362088,1
-1.605839405,-1.384246139,0
-0.482197818,-1.698393092,0
-1.280879237,-1.523346108,0
-3.776544671,-2.327060479,0
-2.436454388,-2.311104495,0
2.455329472,-1.586435830,0
1.550372497,-0.609493217,0
2.081623136,-0.470105460,0
-1.112817797,-1.006731275,0
-1.137749104,-1.050629581,0
0.781232211,0.636402187,1
-2.679819650,-1.971878380,0
0.567435757,-1.028965020,0
2.070160175,-2.177213869,0
2.988059530,1.121673145,1
0.222410345,1.603338071,1
-1.053404025,-1.115676137,0
