-3.178165760231498549e+00,-1.740886181405576216e-01
-4.930803885033088640e+00,6.547191036702875166e-01
3.112696793130843353e+00,-7.151414743265985807e-01
3.297564903092210287e+00,-5.105455536380779646e-01
-5.537303851486058193e+00,-1.881630174306984093e+00
-2.766188803176137245e-01,5.281530519511514754e+00
-3.755034144575790656e-01,3.856030854128047469e+00
2.870458502946461321e-01,4.303099415052658472e+00
3.646988876344158470e+00,-1.169024951097627607e+00
2.857665250551229441e+00,-3.617340973083729150e-01
-2.639937244991569898e+00,4.104296953873291187e+00
4.985500121673536178e+00,5.229192026791090742e-01
-3.481454994351273147e+00,-6.170936281271300478e-02
1.384332921694688689e+00,2.170675039157917430e-01
-4.907612709448806676e+00,-1.426128091218242799e-01
3.808955256852031290e-01,4.684678554002340789e+00
-3.613469478238311439e+00,6.987183335861328892e-01
4.623527418568681213e+00,-5.137784643540593832e-01
1.655878787270145480e+00,5.652260458281941347e-01
-3.023929183725706960e+00,-4.125001329273079720e-01
-3.211752913565146805e-01,6.500572805968710455e+00
3.970436806757625003e+00,4.796627242627420767e-02
-3.673525090728349429e+00,-7.859962925020046454e-01
-3.553020614312774939e+00,9.349104441244363572e-01
-2.998591051108105088e+00,4.024641879872899453e-01
-4.879523229208301061e+00,-4.233361252792645635e-01
4.244467141941785648e+00,-9.556221452456805654e-01
1.537809286286314192e+00,4.657213311547905299e+00
-5.901944079920369290e-01,5.889091863917423453e+00
-4.629591602066883027e+00,-3.322878119041502293e-02
-4.468966589756687924e+00,-5.473073559534317178e-01
3.496647692348885172e+00,1.957633825928940308e+00
3.782062201329680295e+00,1.304951186306332778e+00
1.593922568643144411e+00,5.101848475749998890e+00
1.912737078796115764e+00,1.363273505302902366e+00
4.923375785568199881e+00,5.849157248745756599e-01
-2.006235915345881970e+00,1.283820671395876412e+00
3.494555536731771106e+00,2.293838450507316440e-01
-1.748859584851162607e-01,4.494253329048723877e+00
-4.154823895630966213e+00,8.328337629629378736e-01
2.702267499518312910e+00,4.438467032817062785e-01
-1.339043969385949939e+00,5.192902550859772148e+00
6.007726868082771121e-01,5.145603714772109427e+00
2.713044015244237550e-01,4.861171652887229300e+00
3.438692168028074647e-01,4.354475298661838245e+00
-3.827981661823578907e+00,-3.747067892187271876e-01
5.913962305153504850e+00,-7.879444737489901263e-01
3.889742424050679048e+00,2.604773216262180058e-01
-4.821071634832089003e+00,5.439106900391368349e-01
-4.990732071655703095e+00,3.311666529776885470e-02
-5.005417048104605193e+00,-3.621063482271620337e-01
-7.088156834977837661e+00,5.185371784613459489e-01
-3.550859110372576843e+00,-3.317351873324259626e-01
2.647249595725025828e-01,3.625120300571204268e+00
4.159472289365428566e+00,2.922411021176022916e-01
3.474996587346323551e+00,-2.415466461616209704e-01
-3.045407800959048394e+00,-4.662776161317062629e-01
-3.585626258896934537e+00,3.104309942894769025e-01
-3.164408812743682908e+00,7.711067071122433836e-01
3.648603126393386575e-01,4.979966724117844024e+00
-2.822414640064232039e+00,-5.131809966984504090e-01
3.946363494410512374e+00,-3.299395113609542851e-01
3.482109200326801712e+00,-3.076524275218047236e-02
-1.586343932239513865e+00,4.947342720140296635e+00
4.290542733529956188e+00,-1.280882845292646399e+00
4.645836545924228567e+00,2.526786422360376982e-01
-2.701093583247111241e+00,-2.117124169020342117e-01
2.443716143166197730e-01,6.110163183125717268e+00
-4.551295213974426268e+00,-4.901074085407559067e-01
-4.242100539326933095e+00,1.049152248159987089e+00
5.319634170558956043e+00,1.506068054796628530e+00
-4.741701757090106994e+00,1.130495956375211497e+00
4.288937490375006156e+00,-1.205143929613717635e+00
1.463278425929317672e+00,4.851785585226619624e+00
-2.775612201572966176e-01,4.876695928835371063e+00
2.792146467030791612e+00,-9.098427270293841795e-01
-3.135697768514768002e-01,5.351640225682796626e+00
3.736752266086810881e+00,7.845122550703441666e-01
-4.435895430609708256e+00,3.361421808398872280e-01
4.592293212215273535e+00,-4.702562707902795403e-01
2.228006546376630481e-01,4.218791341100879499e+00
-3.065083349483986641e+00,3.591632784435307424e-01
4.742807289396992587e+00,-2.774988531156449834e-01
3.574857335374098888e+00,1.060880109656138215e-01
5.095898196378704448e+00,2.605336528819506281e-01
1.463718536003039583e+00,5.966657901806994957e+00
-3.928681505282232145e+00,-8.805703736703212048e-01
-3.603873155449412558e+00,-5.179078287934183455e-01
-2.073067888221352406e-01,5.254580492274246950e+00
-2.180825274962556737e+00,3.841930860592600361e+00
-3.036221244577975931e+00,-6.019479234550508817e-01
-4.763609986554865117e+00,-5.974005152222103820e-01
4.756034541806074323e+00,1.468609170084493432e+00
1.169083582863300608e+00,4.743230366000519282e+00
-4.310074724857383188e+00,1.152938649856698472e+00
-5.326115772660251935e+00,-1.181241790941685688e+00
4.203671623981957595e+00,-2.357693491798163343e+00
1.561443701218840463e+00,2.112918229039422613e+00
-2.344794699858466558e+00,8.776006783211154350e-01
3.335266400747670890e+00,1.762303686205964226e+00
-3.399508371487836023e+00,9.010493488518652727e-01
7.825821370783188069e-01,6.547099240204966364e+00
-4.778081138758077273e+00,-1.680418436819679062e+00
-4.654919498829197977e+00,3.173310632560720768e-01
1.995132929097151564e+00,3.720552865431189460e+00
4.856044800060740130e+00,6.634955214741486973e-01
3.603847479400367870e+00,1.638318880193399441e+00
-5.134238982615206837e+00,-8.496766707976315114e-02
-6.220287291215602365e-02,4.868002855216709612e+00
3.331099928999369464e+00,6.183601296148000248e-01
-4.804036314114318529e+00,7.006031309186158129e-01
4.249415771210416359e+00,2.439090721388626204e-01
4.680514409826113997e+00,1.149382253606573978e-01
-3.504649698402693137e+00,-2.502803717227890853e-03
-3.013694153230671802e+00,-1.617853161702719200e-01
8.662847029256650622e-01,5.266961044312423290e+00
3.651041673314318281e+00,1.251514861375309984e+00
-5.069686856749394899e+00,6.754299761837325722e-01
1.165390964630107495e+00,4.115458453550566276e+00
-1.843915150666340264e+00,1.910882642405486165e-01
-3.657951853067402226e+00,1.158485168277400001e+00
-9.328122541431784764e-01,5.515560107144687585e+00
-7.881511068983177992e-01,3.836165827426903707e+00
-3.147684093166192021e+00,1.072958436649128711e+00
-3.218186829736610077e-01,4.169529332618946427e+00
1.964295789798587766e+00,8.943313988364878231e-01
-1.672741141435521328e+00,4.509653069666433312e-01
7.321144717707120941e-01,4.466789122985895588e+00
7.600322555507416089e-02,5.124083100027223558e+00
-3.953141177124936956e+00,-8.190308010014830664e-01
-2.812974489648098597e+00,3.569191706976905243e-01
7.743149861696726477e-01,5.513298853480271156e+00
-2.006204848553658326e+00,4.740039650482396283e+00
4.377910835004334977e+00,-8.422601357932464339e-01
4.887484145214233244e+00,-1.629623858820247739e-01
4.247154125379390521e+00,-1.612415039317395826e-01
-5.078910015764871666e+00,4.819634644320821559e-01
-4.021551251505361080e+00,2.536655462458475840e-01
4.090419602298796420e+00,-3.081946118726406891e-01
-8.254481069280451555e-01,4.200412773588088733e+00
-2.609853242577948595e+00,1.592829224787029596e-01
9.835075033243411147e-01,6.261769134033932538e+00
3.247096509869747405e-01,6.576361001957749863e+00
-4.346781930282539896e+00,-1.100347576010672901e+00
-1.224032968164618929e+00,4.644711652022603943e+00
3.130623599062898332e+00,-4.964541200741756088e-01
3.295459393656994695e+00,-1.176117375010881316e+00
2.079630173007644134e-01,3.873099348581699353e+00
-1.715203126903254605e+00,5.493782837931920682e+00
-3.395399703749621079e+00,-5.396355518826214670e-01
4.353220296878423490e+00,2.824252420024810778e-02
2.785779121238277867e+00,1.248645230029613806e+00
-2.933783745706874058e+00,9.310331771026328918e-01
1.178962023074502818e+00,4.344953780711099611e+00
4.902286271864404910e+00,-2.875475034500782345e-01
-3.808007517937392894e+00,-8.411048825045779331e-01
-4.540690183013857961e+00,2.048569361237101705e-01
-3.247478633720894070e+00,4.579010189807672937e+00
4.321856152850877208e+00,1.556201227638720042e+00
1.002553321047161272e-01,5.449868003614204426e+00
-4.561723674058494105e+00,8.913866782299153515e-04
-1.403341004629427458e+00,4.671875733566746902e+00
4.829220788061506120e+00,-1.446446100478567587e+00
4.445720423303807678e+00,8.630585341324291671e-01
-5.484225567721009220e+00,-9.190848221717075051e-01
-4.182918091953552242e+00,8.311172925876175732e-02
3.193385229032742245e+00,-2.345479172994947348e+00
-2.212143153246258542e+00,1.540752221624035689e+00
-4.913774704531391757e-01,5.350376371553016597e+00
4.422707794411146587e+00,-8.314158885101174956e-01
3.839136752015361864e+00,-1.026010570419279011e+00
-3.901527828349126814e+00,-8.321269113434475173e-01
-3.530407256740953681e+00,-3.028546113755362090e-01
3.288771958784210803e+00,6.368603309024229997e-01
-3.522717694618327400e+00,-4.472765316668692037e-01
2.511911738346694456e+00,-3.213783457094885887e-01
-3.389483502139591931e+00,3.074347199556746180e-01
5.489817695276291154e+00,-1.934437369766030645e+00
5.518599928346089811e+00,8.173167133931307227e-01
-4.010748381813304064e+00,6.868651674526963236e-01
4.121723552122156242e+00,6.230642060042121955e-01
-4.407502198247686742e+00,2.584091226017178333e-01
6.944094898492821424e-03,7.012149416397242874e+00
5.208446295858425223e+00,-1.442205068424135206e+00
-1.288916846648081371e+00,4.351303636583975454e+00
1.188872347404468677e+00,5.283914007218352360e+00
-3.513511264993633976e+00,1.905529938579174409e+00
-3.293759145967202873e+00,-9.268287580083293953e-02
3.520023666522794414e+00,1.187651675801965068e+00
-8.538801837294066610e-01,5.333309999418604619e+00
5.602331821253801053e-02,4.407018923916089292e+00
-3.087134228270712377e+00,2.667616901179367672e-01
2.828755030637125634e-01,6.212025367887631155e+00
-2.426820015631019345e+00,5.775400936650231243e-01
4.058506476990747736e+00,3.282479371507115995e-01
4.297133545388303943e+00,-1.713578276124479993e-01
4.584296900557268017e+00,-2.267687835781755368e-01
-3.108249477015705864e+00,3.720719680997560674e-01
-3.980113365290963934e+00,-1.612503741689273351e+00
-3.908057403062710655e+00,2.946585286424037720e-01
-3.688581443074571364e+00,3.737747766253572967e-01
1.211555034298765099e+00,4.254767425774955036e+00
4.336775626929840755e+00,-1.787227271173802645e+00
-4.555588135888743118e+00,5.251254504700625381e-01
-3.973092993832481046e+00,-2.784523767347644174e-01
-1.847433297889903070e+00,4.360005407325314053e+00
4.255479538242266990e+00,-1.372460907884424652e-01
-7.090759382977491754e+00,-4.600301700205517985e-01
4.017247172638295893e+00,-1.985929901316276558e+00
3.872600644172393025e+00,1.380763831765271954e+00
2.137227178314156539e+00,6.608822199884451187e+00
-4.421703039273078950e+00,1.104029913900157256e+00
3.549129400581546356e+00,-9.439509824561383988e-01
-5.024723029293767240e+00,-8.841186281973472116e-01
1.089721118686628604e-01,4.933306721879895385e+00
4.477992903809592917e+00,5.475113270498986884e-01
-3.841651780515799697e+00,7.573968663719006511e-02
9.861027832633744161e-01,5.572746593159258133e+00
-1.741283945524528809e+00,3.394273935088379268e+00
-2.230420804683752145e+00,3.189406009162894517e-01
-4.112944522024150729e+00,-7.048256073811921540e-01
4.237758166741887322e+00,-7.687268209618759729e-02
4.217879278990286362e-01,5.431088951076624483e+00
3.523584344994949547e+00,3.549898819671677419e-01
3.801073476118495442e+00,1.032745626066280176e+00
-3.508312703506428321e+00,5.730439822781064896e-01
-3.115049772666114714e-01,5.143552630762170175e+00
6.782679754461855559e-01,4.737211508371526492e+00
-3.811103125828345650e+00,-3.198547385942431265e-01
5.045080320016356978e+00,-1.076452982060109864e+00
-3.585678027150075220e+00,2.235456091283901381e-01
5.106093626142412134e+00,5.278286398995427620e-01
-3.381343908336306159e-01,5.724671687303748868e+00
2.579207649022666748e-01,6.247965202388973793e+00
3.680299094399313464e+00,-1.068529176864523089e+00
4.111467565612920261e+00,1.136549012305079431e+00
4.663969737040984498e+00,-4.049520903119300241e-01
-5.055458022962453946e+00,3.025656199593144691e-01
3.567487623881009817e+00,1.064124143528907052e+00
-5.091593853637649048e+00,9.907302209560647777e-02
-2.812555542357801031e+00,1.728239664810694853e-01
-4.562667580218858099e+00,6.561184916157001279e-01
-2.284471283372142558e+00,7.784651630432477543e-01
-3.922399911112677717e+00,-9.800397462434920492e-02
4.911969807072482652e+00,-7.330023142022477067e-01
-4.637587558568510460e+00,-3.958993111393821485e-01
3.211616605312946682e+00,1.732704033990361547e-01
-2.622780755066369984e+00,4.390728770464964903e+00
-3.459477364601918126e+00,5.793774590622458726e-02
3.393144981598197329e+00,1.585513896647847698e+00
-4.494869287561243709e+00,-1.327757644077282861e-01
-4.682131844083745165e+00,-6.718284169892972946e-01
5.896321073010732938e+00,-1.947229600075723877e-01
-4.217928479881718928e+00,-1.364930179347834116e-01
-5.266436073694427122e+00,-7.061750876040926439e-01
-4.906571933652071671e+00,-3.173092384862381543e-01
-4.034374830259718436e+00,-8.340809201684903362e-01
3.705531583188246270e+00,6.927188930586845039e-01
-3.055479408275163067e+00,6.467906825070698917e-02
2.346230125634034991e+00,1.132058844136185849e+00
2.651431801464090299e+00,5.336859908181250667e+00
-2.553528664748771604e+00,7.414825308396287840e-01
-4.202092772724057568e+00,6.030662167248145716e-02
-4.399269718803175522e+00,-6.594271369499775659e-01
-2.352400970324866947e+00,1.201615603237548152e-01
-4.126591954259436257e+00,9.506903898779853757e-01
-3.072950895473375965e+00,4.746925263610807799e-01
1.494036217196746064e+00,5.693407305390265627e+00
-3.616903626478451095e+00,-8.771178965302353081e-01
5.325392605781953392e+00,-2.059501859399993418e+00
-1.709944202522336143e+00,4.769694313566733790e+00
-1.436539668557740845e-01,5.270160645839980340e+00
-7.742647880782743686e-02,5.258943893077983489e+00
-6.129807272480775060e-01,5.360249581209068914e+00
3.059422143576977504e+00,5.754496913788411661e-01
-4.421490758780128871e+00,-5.951443107016329837e-01
-3.962997022711729489e-01,4.271009959146963908e+00
3.953193478336625155e+00,-2.219248318010121679e+00
-5.702760337934420498e-01,5.629438250915313802e+00
-9.540688422534623903e-02,4.762134361898081814e+00
2.712663961759046671e+00,-1.051271151828998551e+00
-5.734481251514354838e+00,-1.632916037866053660e+00
2.624184595779393447e+00,3.828282745677616949e-01
-1.062745552131760141e+00,4.312393901783367234e+00
3.964655269018347861e-01,6.022980119567061585e+00
3.362814634100719235e+00,-2.790024007118925842e-01
-4.368720943422117031e+00,3.407199986041261064e-01
-4.639497037126520063e+00,-1.167382555712410119e-01
4.887228197630416382e+00,1.274388834031394468e+00
3.267276583786105526e+00,5.696195356685433975e-01
-4.226858231555341128e+00,-1.412742793471836400e+00
4.444169438512003190e+00,-1.843663469904573970e-01
-2.371115812011808544e+00,2.347991907593054983e-01
-5.461894822220306089e+00,-1.222750235240394501e+00
-2.144028345805650382e+00,1.291824369812521134e+00
-5.023850897610424582e+00,-5.900373746638294392e-01
-1.363250540495773544e+00,4.311540561540550875e+00
4.386995160367225921e+00,6.981884702917579011e-01
1.220974848639711841e+00,5.296962634934557101e+00
3.430634582108294861e+00,6.230062347563379843e-01
