model_id,label,normalized_mse,denormalized_mse,per_frame_mse_mean,per_frame_mse_max,per_frame_mse_top10,latent_mahalanobis,combined_score,latent_logreg_score,flat_logreg_score,latent_svm_score,latent_mlp_score,engineered_mlp_score
00,0,9.665176321504987e-07,0.0032132857013493776,9.665176321504987e-07,3.0957921808294486e-06,2.0088082237634808e-06,0.864853024482727,0.4324274787589957,0.7189973780724165,0.9720257760946909,0.8962020103863338,0.9673866033554077,0.8303330540657043
00,0,9.59352860263607e-07,0.003189466893672943,9.59352860263607e-07,3.1047602533362806e-06,2.006486965910881e-06,0.5324070453643799,0.2662044820350502,0.780080831463812,0.9999372467594349,0.9044401899167198,0.9982179999351501,0.810120165348053
00,0,9.541665804135846e-07,0.003172222524881363,9.541665804135846e-07,3.1116603622649563e-06,2.0048169062647503e-06,0.2587181329727173,0.12936002065293906,0.6015922110526678,0.9999961005845038,0.8460905610500459,0.8970668911933899,0.7976628541946411
00,0,9.328244345851999e-07,0.003101272275671363,9.328244345851999e-07,3.139834007015452e-06,1.9980393517471384e-06,1.848808765411377,0.9244053155301231,0.890640361838314,2.7658891959754333e-05,0.8029552311348025,0.016880899667739868,0.7231241464614868
00,0,9.590521585778333e-07,0.003188463393598795,9.590521585778333e-07,3.1054819373821374e-06,2.0062709609192098e-06,0.7223477363586426,0.36117482723147987,0.7379476813583636,0.9998162685111809,0.8549109137366258,0.6072471737861633,0.8026375770568848
00,0,1.030321413963975e-06,0.0034254067577421665,1.030321413963975e-06,3.0264773158705793e-06,2.032219072134467e-06,8.814332962036133,4.40716751133948,0.6223720702138025,0.05569800350446076,0.7944472191603259,0.8146623969078064,0.9149163365364075
00,0,8.690705044500646e-07,0.0028893116395920515,8.690705044500646e-07,3.2402649594587274e-06,1.9832841644529253e-06,14.856522560119629,7.428262149130319,0.5258730593985315,0.9999900022345716,0.8343503497668373,0.9999876022338867,0.8069944977760315
00,0,9.774828413355863e-07,0.0032497383654117584,9.77482955022424e-07,3.083181127294665e-06,2.012491677305661e-06,1.5873785018920898,0.7936902284288863,0.7325580321675793,0.9999997806802919,0.8600940269926076,0.8967331647872925,0.8564605712890625
00,0,8.8978589474209e-07,0.002958181081339717,8.897857810552523e-07,3.2029563499236247e-06,1.9872777556884103e-06,4.977648735046387,2.488825257309088,0.6710459844917813,0.9999888166440931,0.7803702742945774,0.7506399750709534,0.8063324093818665
00,0,9.4260593641593e-07,0.0031337866093963385,9.426060501027678e-07,3.127201125607826e-06,2.0012876120745204e-06,0.5268823504447937,0.26344211782833327,0.5386199705927068,0.9974612996291123,0.7895486275138043,0.9313620924949646,0.7394681572914124
01,0,9.514398584542505e-07,0.0031631558667868376,9.514398584542505e-07,3.1155218493950088e-06,2.003997451538453e-06,0.3792273998260498,0.18961465135288336,0.36604241613928534,0.8931453022203694,0.8040834443987065,0.4731158912181854,0.7837083339691162
01,0,9.269821248381049e-07,0.003081844188272953,9.269821248381049e-07,3.147745019305148e-06,1.9966169020335656e-06,0.4128592312335968,0.20643054259892324,0.50242194598338,0.999612465466324,0.6698910860166427,0.7704774141311646,0.7579239010810852
01,0,9.34633533233864e-07,0.0031072855927050114,9.346335900772829e-07,3.137374733341858e-06,1.998828565774602e-06,0.2179713249206543,0.10898659709386038,0.3986329167089819,0.9999295696764684,0.6584791275742818,0.6608201265335083,0.7349595427513123
01,0,9.207070661432226e-07,0.0030609844252467155,9.207071229866415e-07,3.1567963105771923e-06,1.9948715817008633e-06,0.9463273286819458,0.47316458504803904,0.6969121404833107,0.9999266728689293,0.740489255833409,0.6447762250900269,0.7761279344558716
01,0,9.24956509607e-07,0.003075108164921403,9.24956509607e-07,3.150535121676512e-06,1.996082573896274e-06,0.5012031197547913,0.25060248483390524,0.3242766295151005,0.5366232193961052,0.6821222175283559,0.6374281644821167,0.7642476558685303
01,0,9.269283509638626e-07,0.0030816670041531324,9.269283509638626e-07,3.1480540201300755e-06,1.9966096260759514e-06,0.5012015104293823,0.2506016821430421,0.37217955273626235,0.029901743948914438,0.6480097367369912,0.428827166557312,0.7577286958694458
01,0,9.328285273113579e-07,0.0031012792605906725,9.328284136245202e-07,3.1400379612023244e-06,1.998333573283162e-06,0.28190484642982483,0.14095335604343973,0.36644043952275673,0.993794058167893,0.6964528610775269,0.7826615571975708,0.7402136921882629
01,0,9.67101527749037e-07,0.003215226111933589,9.67101527749037e-07,3.0950964173825923e-06,2.008825276789139e-06,1.0149728059768677,0.5074873700899616,0.21180395722332432,0.6414152353339344,0.7635375307382289,0.28780698776245117,0.8270593881607056
01,0,9.46780005506298e-07,0.003147663315758109,9.46780005506298e-07,3.1210599900077796e-06,2.00228009816783e-06,0.3266562521457672,0.1633290728528891,0.20245692420199407,0.14212219950974686,0.6201045794781098,0.6184101700782776,0.7597736120223999
01,0,9.180934625874215e-07,0.003052299376577139,9.180934625874215e-07,3.1608183235221077e-06,1.9943013285228517e-06,1.1547977924346924,0.5773998143108088,0.2862323295011125,0.9996616746362456,0.7532539632921117,0.44327813386917114,0.7832819223403931
02,0,9.343573879050382e-07,0.00310636218637228,9.343573879050382e-07,3.1375047910842113e-06,1.9985909602837637e-06,0.3104488253593445,0.15522534703706015,0.2992537349871825,0.07178656835522577,0.6312237291317492,0.2306000143289566,0.7351056337356567
02,0,9.287823559134267e-07,0.0030878258403390646,9.287823559134267e-07,3.145340087939985e-06,1.996967512241099e-06,0.45395803451538086,0.22697994604004634,0.3379407882561484,0.9996736179268464,0.6744321081237105,0.4748534560203552,0.7518492937088013
02,0,9.346178444502584e-07,0.0031072271522134542,9.346177876068396e-07,3.1372110242955387e-06,1.9986873667221516e-06,0.22846096754074097,0.11423141838821493,0.2946298456025646,0.5010116299654036,0.6585124936334575,0.6955297589302063,0.735052764415741
02,0,9.33934813929227e-07,0.0031049621757119894,9.33934813929227e-07,3.1384483918373007e-06,1.9986302959296154e-06,0.23469141125679016,0.11734663956320901,0.3796785614367346,0.9868336167921388,0.6445939341767791,0.3601408302783966,0.7371383309364319
02,0,9.372098475068924e-07,0.0031158451456576586,9.372098475068924e-07,3.133713562419871e-06,1.999609821723425e-06,0.10493473708629608,0.05246830575299555,0.3870625053756485,0.28589785990494126,0.7293524931536235,0.8095519542694092,0.7289285659790039
02,0,9.249084769180627e-07,0.003074951935559511,9.249084769180627e-07,3.1508293432125356e-06,1.9960909867222654e-06,0.5775725245475769,0.28878718718226537,0.40378924799525107,0.02234412298794843,0.692261545025942,0.29534417390823364,0.7640509009361267
02,0,9.37041761517321e-07,0.003115287981927395,9.370416478304833e-07,3.1341073736257385e-06,1.9995577531517483e-06,0.12934356927871704,0.06467272168112004,0.46599691927140263,0.9807614946387639,0.7308157348189411,0.5110242962837219,0.7285045981407166
02,0,9.123374411501572e-07,0.0030331581365317106,9.123374411501572e-07,3.1689485240349313e-06,1.992893430724507e-06,1.484362244606018,0.7421820346404502,0.24916187103492174,0.9752463608201544,0.8084540686621118,0.9851507544517517,0.7951691746711731
02,0,9.360978197037184e-07,0.0031121475622057915,9.360978197037184e-07,3.135023234790424e-06,1.9990634427813347e-06,1.7374342679977417,0.8687180700966906,0.20227867340786965,0.03210329004155407,0.789614663239737,0.7661411166191101,0.7264724373817444
02,0,9.363213280266791e-07,0.0031128854025155306,9.363213280266791e-07,3.13510327032418e-06,1.9993158275610767e-06,0.1349739283323288,0.06748790048749242,0.38971181466211813,0.0004792383156756094,0.6702939282245187,0.12646977603435516,0.7302126884460449
03,0,9.284388511332509e-07,0.0030866919551044703,9.284389648200886e-07,3.1455219868803397e-06,1.996899300138466e-06,0.5056132078170776,0.25280753234738995,0.39622775251122955,0.5270984329835889,0.6869742825714383,0.6802036166191101,0.7523180842399597
03,0,9.479232971898455e-07,0.003151465207338333,9.479232403464266e-07,3.119686425634427e-06,2.0026454876642674e-06,0.3111698031425476,0.155585849494571,0.22644611186795977,0.0013662252015592526,0.6454228529660069,0.2999439239501953,0.7660126686096191
03,0,9.019855724545778e-07,0.002998748794198036,9.019855724545778e-07,3.1840941119298805e-06,1.9899962353520095e-06,3.562108039855957,1.781054921913551,0.39934027128939814,0.9993958536696697,0.7979459768876395,0.9647926688194275,0.7906408905982971
03,0,9.291152309742756e-07,0.0030889350455254316,9.291152309742756e-07,3.144643869745778e-06,1.9972294467152096e-06,0.3181270360946655,0.15906444716256374,0.4178031031349536,0.9948961875567001,0.6914521254264473,0.24168257415294647,0.7510606050491333
03,0,9.40074812660896e-07,0.003125371877104044,9.400749263477337e-07,3.129719971184386e-06,2.000219865294639e-06,1.7274689674377441,0.8637354237936847,0.47283584471667234,0.9665438631922789,0.7993896172325067,0.7797975540161133,0.7299615740776062
04,0,9.459889156460122e-07,0.003145033260807395,9.459889156460122e-07,3.1224849408317823e-06,2.0023044271511026e-06,0.12821277976036072,0.064107335869096,0.7076827884888665,0.9996190763661778,0.8280844205130936,0.9400772452354431,0.765275239944458
04,0,9.389097499479249e-07,0.003121495945379138,9.389097499479249e-07,3.1315712476498447e-06,2.0000272797915386e-06,0.15278592705726624,0.07639390243838307,0.49529858031448903,0.9769117607285873,0.7220367187590593,0.6462250351905823,0.7317638397216797
04,0,9.361779120808933e-07,0.003112416947260499,9.361778552374744e-07,3.1352660698757973e-06,1.999186224566074e-06,0.2954087555408478,0.14770531394833597,0.35751231642284775,0.7347029091351414,0.690778815923309,0.14034855365753174,0.7294884920120239
04,0,9.324141387878626e-07,0.0030999069567769766,9.324141387878626e-07,3.140185071970336e-06,1.9981182504125172e-06,0.303536057472229,0.1517689611502533,0.5407669088640538,0.8350256336708808,0.7487756279597593,0.875075101852417,0.7411457300186157
04,0,9.479987284066738e-07,0.0031517192255705595,9.479987284066738e-07,3.1197214411804453e-06,2.0027619029860944e-06,0.18329346179962158,0.0916476788985392,0.4852740789868177,0.8770133287633267,0.7667039786053096,0.9750691652297974,0.7713978886604309
05,0,9.442930490877188e-07,0.003139398293569684,9.442930490877188e-07,3.1247232072928455e-06,2.001645043492317e-06,0.20269358158111572,0.10134773508360695,0.2498643491998638,0.005475464810078688,0.7223150374659448,0.8813791275024414,0.7532055377960205
05,0,9.3414672619474e-07,0.003105663927271962,9.341468398815778e-07,3.1380436666950118e-06,1.998616198761738e-06,0.29972970485687256,0.14986578657516247,0.46793745707134693,0.13177378328265954,0.6838022733943285,0.703310489654541,0.7359182834625244
05,0,9.310102768722572e-07,0.0030952354427427053,9.310102768722572e-07,3.1418348953593522e-06,1.997598928937805e-06,1.1874486207962036,0.5937252414083787,0.27376919070399236,3.957788049405864e-07,0.8099818027039207,0.5775405764579773,0.7380576729774475
05,0,9.260200499738858e-07,0.0030786467250436544,9.260200499738858e-07,3.1498811949859373e-06,1.9963956674473593e-06,1.0584633350372314,0.5292325935386657,0.27320242417577906,0.13249736923997463,0.7155878910751488,0.24299834668636322,0.7575433254241943
05,0,9.905004390020622e-07,0.0032930162269622087,9.905003253152245e-07,3.0678670555062126e-06,2.0168272385490127e-06,3.058311700820923,1.5291568409109004,0.4119953843696541,0.8559953498332794,0.7864779157505912,0.5253400206565857,0.8720865845680237
06,0,9.604502793081338e-07,0.0031931146513670683,9.604502793081338e-07,3.1040358408063184e-06,2.006837348744739e-06,0.5307607650756836,0.2653813429881211,0.29459733020106665,0.9217427097769295,0.7553611525873677,0.4615471363067627,0.8146781325340271
06,0,9.479543336965435e-07,0.003151568118482828,9.479543336965435e-07,3.1203521757561248e-06,2.002813062063069e-06,0.3111439347267151,0.15557291531769124,0.2165097256490389,0.16820131167509658,0.6788029006424382,0.3961181342601776,0.7682315111160278
06,0,9.345557714368624e-07,0.0031070252880454063,9.345558282802813e-07,3.1374577247333946e-06,1.99868145500659e-06,0.34685418009757996,0.17342802460456141,0.3995555960682182,0.0009360200967431427,0.6471804986938936,0.34795594215393066,0.7342722415924072
06,0,9.392271635988436e-07,0.0031225518323481083,9.392271635988436e-07,3.131350240437314e-06,2.00008707906818e-06,0.2786262631416321,0.13931407079797964,0.25254257734528585,2.149983946182017e-06,0.6773440974918278,0.07617908716201782,0.7303133010864258
06,0,9.481209417572245e-07,0.003152123186737299,9.481210554440622e-07,3.119522261840757e-06,2.002817154789227e-06,0.2048630267381668,0.10243246149002516,0.22345104327789572,0.9963243530512705,0.7581332351788339,0.44845888018608093,0.7715492844581604
00,1,9.473565114603844e-07,0.003149582538753748,9.473565114603844e-07,3.1209178814606275e-06,2.002721657845541e-06,0.3760928511619568,0.18804737293748985,0.5957009153002105,0.6501197576043266,0.8145581954280045,0.9262514114379883,0.7644224762916565
00,1,9.884603286991478e-07,0.0032862366642802954,9.884603286991478e-07,3.072122581215808e-06,2.0163863609923283e-06,7.2287187576293945,3.614360367275026,0.8687661749329412,0.9916340193631442,0.8574435446017111,0.8873218894004822,0.8228784203529358
00,1,9.524710549158044e-07,0.003166584763675928,9.524710549158044e-07,3.113645561825251e-06,2.0041584321006667e-06,0.3515273332595825,0.17576461910084618,0.3650964525233578,0.3217050645082816,0.7713512927239963,0.9481939077377319,0.7867512106895447
00,1,9.572835324433981e-07,0.0031825860496610403,9.572835324433981e-07,3.1077561288839206e-06,2.005811438721139e-06,0.37211763858795166,0.18605977657750827,0.5999577231033476,0.9999441630596645,0.862633587204952,0.8839412927627563,0.8066836595535278
00,1,9.440295229978801e-07,0.0031385209877043962,9.440295229978801e-07,3.125437615381088e-06,2.0017171209474327e-06,0.547783374786377,0.2738926314227115,0.5071365310028904,0.32479255183881783,0.7866415700134547,0.8542826771736145,0.7440353035926819
00,1,9.500528790340468e-07,0.0031585448887199163,9.500528790340468e-07,3.1172064609563677e-06,2.0035222405567765e-06,0.2698962092399597,0.1349490546728589,0.6236578648596863,0.9999208251553694,0.8208670215447158,0.7508659362792969,0.779987633228302
00,1,9.900985560307163e-07,0.0032916793134063482,9.900985560307163e-07,3.068682872253703e-06,2.016876578636584e-06,2.753696918487549,1.3768494493423304,0.6897647190903583,0.9992007964432562,0.8672772818103619,0.9250820279121399,0.8779979348182678
00,1,9.509498681836703e-07,0.0031615309417247772,9.509498681836703e-07,3.1156257591646863e-06,2.003709141717991e-06,0.4439370632171631,0.22196948255844973,0.8944353401376769,0.9953148598912328,0.8746898391429017,0.9729876518249512,0.7778081297874451
00,1,9.212151894644194e-07,0.0030626726802438498,9.212151894644194e-07,3.1566255529469345e-06,1.9951262402173597e-06,1.1687062978744507,0.5843540701524148,0.36894219481894475,0.04106515676112633,0.7028948208965844,0.8171567916870117,0.7731618285179138
00,1,9.570940164849162e-07,0.0031819536816328764,9.570939027980785e-07,3.10824566440715e-06,2.0057882466062438e-06,0.48699885606765747,0.24350038512784522,0.5603176922995751,0.8265644123393564,0.8468393719453505,0.727975606918335,0.803254246711731
00,1,9.131099432124756e-07,0.00303572416305542,9.131100568993133e-07,3.1672464047005633e-06,1.992857505683787e-06,1.3833339214324951,0.6916678738261908,0.5890715463816714,0.9972509713643031,0.8750616156340181,0.9760212898254395,0.7941805720329285
00,1,9.535807521388051e-07,0.003170270938426256,9.535806384519674e-07,3.11226244775753e-06,2.0045204109919723e-06,0.5186758041381836,0.25933885564984394,0.9113673207799227,0.997633758033632,0.8575616389975754,0.6681815981864929,0.7864288091659546
00,1,9.489094168202428e-07,0.003154747188091278,9.489094168202428e-07,3.118502490906394e-06,2.0030615814903285e-06,0.26350703835487366,0.13175446808685365,0.4551371030291536,0.3614256501182754,0.7631896982445676,0.6730828285217285,0.7735039591789246
00,1,9.62011426963727e-07,0.0031982995569705963,9.62011426963727e-07,3.1014712931209942e-06,2.007279135796125e-06,0.8495172262191772,0.4247595751210156,0.570345036008937,0.9997757813723641,0.8590858853885402,0.7696040272712708,0.8112807273864746
00,1,9.72916836872173e-07,0.0032345594372600317,9.72916836872173e-07,3.088076482526958e-06,2.010874595725909e-06,1.5097503662109375,0.7548761560223056,0.7243250998988278,0.9994388571793195,0.8787433245996633,0.8249281048774719,0.8386585116386414
00,1,9.893154810924898e-07,0.0032890771981328726,9.893154810924898e-07,3.0695994155394146e-06,2.0166246486041928e-06,2.6719751358032227,1.3359885572170924,0.5588640316064146,0.9999172164021841,0.8672438252637621,0.8819037675857544,0.8770345449447632
00,1,9.508586913398176e-07,0.003161228494718671,9.508586913398176e-07,3.1159465834207367e-06,2.0036954992974643e-06,0.24382255971431732,0.12191223071585,0.4912406215895718,0.9999490749976158,0.7863219626567651,0.747846245765686,0.7833092212677002
00,1,9.542474117552047e-07,0.0031724912114441395,9.542475254420424e-07,3.1113877412281e-06,2.0047673388035037e-06,0.44738975167274475,0.22369583008378413,0.676711297930125,0.999998988117566,0.8471272707182277,0.643642008304596,0.7915997505187988
00,1,9.518180377199315e-07,0.003164412220939994,9.51818208250188e-07,3.114079390797997e-06,2.0038437469338533e-06,0.6130911111831665,0.30654650740962097,0.5786163310866067,0.2909874311067909,0.8314567912377989,0.9498937726020813,0.7748109698295593
00,1,9.44123087265325e-07,0.0031388401985168457,9.441232009521627e-07,3.1249628591467626e-06,2.0017118913528975e-06,0.24662980437278748,0.123315846309481,0.5272341693412392,0.9974614552121047,0.7899224078336274,0.9650424122810364,0.7525850534439087
00,1,9.481771598984778e-07,0.003152308752760291,9.481771598984778e-07,3.1196886993711814e-06,2.0028085145895602e-06,0.309310644865036,0.1546562706096779,0.6549291299085556,0.9240712040414523,0.8131254306294593,0.8922376036643982,0.768397867679596
00,1,9.603049875295255e-07,0.003192631993442774,9.603049875295255e-07,3.104600409642444e-06,2.0068951016583014e-06,0.9010608196258545,0.4505313701179148,0.866508662761798,0.3886800949820767,0.7850171645196921,0.9557497501373291,0.8051982522010803
00,1,9.763530215423089e-07,0.003245983272790909,9.763529078554711e-07,3.084330728597706e-06,2.012138565987698e-06,1.4625349044799805,0.7312684285930118,0.7491255791459843,0.9999740886410277,0.885708268557617,0.933366060256958,0.855319082736969
00,1,9.480087328483933e-07,0.0031517501920461655,9.480087328483933e-07,3.1192198548524175e-06,2.002699147851672e-06,0.2958310544490814,0.14791647523327356,0.32908555569520265,0.9999957215604285,0.7809339829536505,0.8016762733459473,0.7671341300010681
