model_id,label,normalized_mse,denormalized_mse,per_frame_mse_mean,per_frame_mse_max,per_frame_mse_top10,latent_mahalanobis,combined_score,latent_logreg_score,flat_logreg_score,latent_svm_score,latent_mlp_score,engineered_mlp_score
00,1,9.795925279831863e-07,0.003256753087043762,9.795925279831863e-07,3.0813171179033816e-06,2.0133106772846077e-06,2.684968948364258,1.342485453774657,0.6981481645723762,0.9993394079060516,0.8328565447027757,0.7095223069190979,0.8376623392105103
00,1,9.606316098142997e-07,0.0031937118619680405,9.606317235011375e-07,3.1033157483761897e-06,2.006913291552337e-06,0.5225993394851685,0.26130063037419404,0.8293541019179255,0.9948218458998663,0.8938140108371253,0.9773690700531006,0.8156332969665527
00,1,9.54772872319154e-07,0.0031742427963763475,9.54772872319154e-07,3.110920488325064e-06,2.0049806153110694e-06,0.3080090582370758,0.15400548389141022,0.5277802052193092,0.9696767553968589,0.8499452595773069,0.810793936252594,0.798366129398346
00,1,1.0426517746964237e-06,0.0034664012491703033,1.042651661009586e-06,3.015796664840309e-06,2.0369677713460987e-06,14.157699584960938,7.0788508351322434,0.7437974921334577,0.999530775599744,0.8754889351736586,0.9919471144676208,0.9093120098114014
00,1,9.671538236943888e-07,0.0032153979409486055,9.671538236943888e-07,3.0957075978221837e-06,2.009101308431127e-06,1.024914264678955,0.5124580994933012,0.6550618169821182,0.9962351882953546,0.8436840080773436,0.8949593305587769,0.8298517465591431
00,1,9.579545121596311e-07,0.0031848193611949682,9.579546258464688e-07,3.1070435397850815e-06,2.0060087990714237e-06,0.5170634388923645,0.2585326774006944,0.8334787385204178,0.9999642976785539,0.8824128138501237,0.9967851638793945,0.8051342368125916
00,1,9.466690471526817e-07,0.0031472917180508375,9.466690471526817e-07,3.121452209597919e-06,2.0024767763970885e-06,0.17208589613437653,0.08604389473623542,0.6433198732478095,0.9999994207380414,0.8344554784260421,0.9968605041503906,0.766827404499054
00,1,9.082097562895797e-07,0.0030194346327334642,9.082096994461608e-07,3.174389576088288e-06,1.9917069948860444e-06,2.255610942840576,1.1278063796300444,0.904368280990635,0.9925659676557635,0.8816136704106536,0.97636878490448,0.7969717979431152
00,1,9.55119162426854e-07,0.0031753883231431246,9.551190487400163e-07,3.1106842470762786e-06,2.0051493265782483e-06,0.44709670543670654,0.2235493078375157,0.8043516134211277,0.9998886896129352,0.8574229617288005,0.8922198414802551,0.7965064644813538
00,1,9.187551768263802e-07,0.0030544965993613005,9.187551768263802e-07,3.1592694540449884e-06,1.9941708160331473e-06,2.4003195762634277,1.2001607068868907,0.6179001776464171,0.9927965183836479,0.8245958177948908,0.978679358959198,0.7583723664283752
00,1,9.593653658157564e-07,0.0031895011197775602,9.593653658157564e-07,3.1049967219587415e-06,2.0064715045009507e-06,0.4499795138835907,0.22499071630716116,0.6063771226138274,0.9999733947665863,0.8531317350788438,0.8607051372528076,0.8123388886451721
00,1,9.498600093138521e-07,0.0031579032074660063,9.498600661572709e-07,3.1173012757790275e-06,2.0033360215165885e-06,0.24822714924812317,0.1241145244840709,0.6250865678635,0.9997682260839201,0.8096665421410546,0.9656850695610046,0.7782362699508667
00,1,9.534267633171112e-07,0.003169761272147298,9.534266496302735e-07,3.112284957751399e-06,2.0044553821207955e-06,0.45253241062164307,0.22626715873758485,0.8312260131643034,0.9999965940349832,0.8562868927836034,0.7535805106163025,0.7874930500984192
00,1,9.502655302640051e-07,0.003159254789352417,9.502655302640051e-07,3.1167273846222088e-06,2.003489044000162e-06,0.14342595636844635,0.07171392844975344,0.4251727779724529,0.9999404745463957,0.7242661936100238,0.609175443649292,0.7831466794013977
00,1,9.784225767361932e-07,0.0032528627198189497,9.784224630493554e-07,3.0817413971817587e-06,2.012828645092668e-06,1.6260716915130615,0.8130368241791075,0.6793786427816427,0.9998745808131617,0.8776353833149215,0.9495754837989807,0.8595598340034485
00,1,9.644420515542151e-07,0.0032063834369182587,9.644420515542151e-07,3.099110472248867e-06,2.008191813729354e-06,0.7993893623352051,0.3996956456096541,0.5941979361992767,0.9864340862035513,0.8002334360054615,0.6913602352142334,0.8243979215621948
01,1,9.717143711895915e-07,0.0032305617351084948,9.717143711895915e-07,3.089304527748027e-06,2.0104025679756887e-06,1.3508684635162354,0.6754352034724889,0.544022437701099,0.11010749540734976,0.8615243799697292,0.9502348899841309,0.8379476070404053
01,1,9.454541327613697e-07,0.0031432565301656723,9.454541327613697e-07,3.1227616545947967e-06,2.0020684132759925e-06,0.1679655909538269,0.08398374093104621,0.7822823864359912,0.8900061358409975,0.8042854278279087,0.9882292747497559,0.7604413628578186
01,1,1.0018077318818541e-06,0.003330606734380126,1.0018077318818541e-06,3.0550093015335733e-06,2.0209654394420795e-06,4.504922866821289,2.2524624352183764,0.7331698909507453,0.9996809933389804,0.8544021004057444,0.9786052107810974,0.8881686329841614
01,1,9.727532415126916e-07,0.0032340146135538816,9.727533551995293e-07,3.0888893434166675e-06,2.0109134766244097e-06,1.2544392347335815,0.6272205901200323,0.3902328750568864,0.7919308591668871,0.8444617882719136,0.7871739268302917,0.8460344076156616
01,1,9.33273611281038e-07,0.003102764254435897,9.33273611281038e-07,3.1392587516165804e-06,1.998346988330013e-06,0.2771029770374298,0.13855242179232619,0.5256978606451256,0.9988257058424577,0.7254182548454722,0.9358142614364624,0.738948404788971
01,1,9.365947448713996e-07,0.0031138004269450903,9.365947448713996e-07,3.1346680771093816e-06,1.999419055209728e-06,0.14849510788917542,0.07424849053933258,0.5632551390118794,0.9999979910628838,0.7382647236167511,0.7995849251747131,0.7290663719177246
01,1,9.245959518011659e-07,0.0030739125795662403,9.245959518011659e-07,3.1507815947406925e-06,1.996010723814834e-06,0.5015072822570801,0.25075456572449184,0.5839754127971137,0.9774072083007092,0.7337004171677601,0.9023728966712952,0.7651401162147522
01,1,9.6048040632013e-07,0.003193212440237403,9.6048040632013e-07,3.1034019229991827e-06,2.006839395107818e-06,0.5029546022415161,0.2514782616011644,0.7681933582784107,0.9967502969749767,0.8731782248313211,0.7549907565116882,0.8153051733970642
01,1,9.402331784258422e-07,0.0031258948147296906,9.402331784258422e-07,3.129739980067825e-06,2.000403583224397e-06,0.2219899594783783,0.11099591997236757,0.6487938368185545,0.9993646153391832,0.7535020436772335,0.8372538685798645,0.7348008155822754
01,1,9.388077160110697e-07,0.0031211543828248978,9.388078296979074e-07,3.1314848456531763e-06,1.9999004052806413e-06,0.3423653542995453,0.17118361595748866,0.6187348607441514,0.28556533613866414,0.7069193755538173,0.8015192151069641,0.7299937605857849
01,1,9.347849641017092e-07,0.003107782918959856,9.347849641017092e-07,3.1368883810500847e-06,1.9988510757684708e-06,0.1491631269454956,0.0745824982577119,0.5171767124813508,0.9626010563554688,0.6924853492301224,0.5866660475730896,0.7349051833152771
01,1,9.372496947435138e-07,0.0031159797217696905,9.372495810566761e-07,3.133724931103643e-06,1.999518190132221e-06,0.19283029437065125,0.09641608443502037,0.6015306458543853,0.9999999621207597,0.7062324399132044,0.6162815093994141,0.72844398021698
01,1,9.561293836668483e-07,0.003178746672347188,9.561293836668483e-07,3.1095946724235546e-06,2.0055279037478613e-06,0.5316412448883057,0.2658215785735365,0.36710419010036416,0.9070971614250519,0.7989042340336198,0.9595240354537964,0.7987707257270813
01,1,9.49299305830209e-07,0.0031560377683490515,9.49299305830209e-07,3.118268978141714e-06,2.0032273368997267e-06,0.2648296058177948,0.13241575220820323,0.42172325543524897,0.9841329714803988,0.7920397016136896,0.8804745078086853,0.7759048342704773
01,1,9.296056191487878e-07,0.003090567421168089,9.296056191487878e-07,3.1441923056263477e-06,1.9974011138401693e-06,0.34591561555862427,0.17295873738493128,0.6572162644436345,0.37690432325121537,0.6699893125354517,0.9134408831596375,0.7494387626647949
01,1,9.382548569192295e-07,0.003119318513199687,9.382547432323918e-07,3.132377287329291e-06,1.999719643208664e-06,0.21457691490650177,0.1072893957081078,0.3872651700995564,0.0004211159326551297,0.6433164588045457,0.9274464845657349,0.7284027338027954
01,1,9.417678370482463e-07,0.0031309996265918016,9.417678370482463e-07,3.1279678296414204e-06,2.000929725909373e-06,0.12835735082626343,0.06417961718096876,0.5389236007108882,0.9004453339610505,0.7445440314151663,0.869227945804596,0.7442240118980408
01,1,9.369206281917286e-07,0.0031148854177445173,9.369206850351475e-07,3.134119879177888e-06,1.9995197817479493e-06,0.14076638221740723,0.0703841280293318,0.6224102073688369,0.737945505417824,0.7796653311368309,0.7812380790710449,0.7285389304161072
01,1,9.475335787101358e-07,0.003150172531604767,9.475335787101358e-07,3.120098881481681e-06,2.0025404410262126e-06,0.35303181409835815,0.1765168545827578,0.5944943366568106,0.9989289505050474,0.7179565935732333,0.6857506036758423,0.7630156874656677
01,1,9.351500125376333e-07,0.0031090001575648785,9.351498988507956e-07,3.1365857466880698e-06,1.9989315660495777e-06,0.2426331639289856,0.12131751711450534,0.7390560805306984,0.9999553100130915,0.727635894840162,0.8867997527122498,0.7331088781356812
01,1,9.651897698859102e-07,0.0032088656444102526,9.651897698859102e-07,3.0978219456301304e-06,2.0083991785213584e-06,0.74092698097229,0.3704644556759149,0.7600218582173435,0.9999995075400401,0.871457753628332,0.9020442366600037,0.8286241292953491
01,1,9.260484148398973e-07,0.003078741254284978,9.260483579964784e-07,3.14891804009676e-06,1.996277433136129e-06,0.5888174772262573,0.2944096646615435,0.3864563833590606,0.2360392180450662,0.6972073236240549,0.3379826545715332,0.7601040005683899
01,1,9.374404612572107e-07,0.00311661628074944,9.374404044137918e-07,3.133399786747759e-06,1.9996259652543813e-06,0.14666567742824554,0.07333377615458403,0.6395126560244075,0.9999598231862055,0.7577796366586642,0.9975503087043762,0.7284177541732788
01,1,9.398385714121105e-07,0.0031245877034962177,9.398385714121105e-07,3.1302363368013175e-06,2.0002314613520866e-06,0.20866405963897705,0.10433296965805994,0.2463476269215029,0.9989576452537174,0.6547855089861292,0.5758898258209229,0.7331490516662598
01,1,9.078909215531894e-07,0.0030183724593371153,9.078909215531894e-07,3.1753857001604047e-06,1.9916849396395264e-06,1.8934154510498047,0.9467086334158239,0.7932132674742874,0.9999978003015605,0.8744854858352327,0.9902818202972412,0.8018907308578491
01,1,9.542217185298796e-07,0.0031724106520414352,9.542217185298796e-07,3.1117590424400987e-06,2.004867610594374e-06,0.2659323811531067,0.13296714479827187,0.5218587993955124,0.9982671670649098,0.8326131805269196,0.5222228765487671,0.7981363534927368
01,1,9.48479282669723e-07,0.0031533152796328068,9.48479282669723e-07,3.1192889764497522e-06,2.0029337974847294e-06,0.20126837491989136,0.10063513593922835,0.4613834890945735,0.999894992735139,0.7538535181856163,0.9797053933143616,0.7734265923500061
01,1,9.28248482523486e-07,0.00308605981990695,9.28248482523486e-07,3.146074732285342e-06,1.9969004370068433e-06,0.47628727555274963,0.23814456602485734,0.6341501330670505,0.9766559803550852,0.7501707157362556,0.9559739232063293,0.7533194422721863
01,1,9.437227390662883e-07,0.0031375051476061344,9.437226253794506e-07,3.1252141070581274e-06,2.001506345550297e-06,0.09578325599431992,0.047892571719899024,0.527922758028799,0.9405903198164565,0.7201425774192658,0.9196721315383911,0.7539693117141724
01,1,9.3842248816145e-07,0.0031198763754218817,9.3842248816145e-07,3.1321899314207258e-06,1.999972027988406e-06,0.10400184988975525,0.052001863367365786,0.36242790215278947,0.9987557077564235,0.7028131781701571,0.7470748424530029,0.732105553150177
01,1,9.442555892746896e-07,0.0031392709352076054,9.442555324312707e-07,3.1245190257322975e-06,2.0015631889691576e-06,0.27949053049087524,0.1397462095010269,0.505340409885288,0.011457578374193152,0.6438513779184987,0.8918665647506714,0.749890923500061
01,1,9.441573070034792e-07,0.0031389498617500067,9.441573070034792e-07,3.124682962152292e-06,2.0016877897433005e-06,0.15221276879310608,0.07610732855386004,0.6864507223625208,0.9995442124416293,0.7920695263543113,0.9957655668258667,0.7549870014190674
02,1,9.303401498073072e-07,0.0030930042266845703,9.303401498073072e-07,3.143053163512377e-06,1.997562094402383e-06,0.291476845741272,0.1457393532107858,0.5497167461323781,0.9998147756550045,0.7125204439845263,0.9016293287277222,0.747650682926178
02,1,9.144640102931589e-07,0.0030402233824133873,9.144641239799967e-07,3.165888301737141e-06,1.9932824670831906e-06,1.2469691038131714,0.623485466370596,0.5064540082768945,0.963142918464472,0.8032975636255413,0.9663640260696411,0.7926664352416992
02,1,9.601453712093644e-07,0.003192095085978508,9.601452575225267e-07,3.104351662841509e-06,2.006809154408984e-06,0.5199651718139648,0.25998354605235363,0.6061628889957431,0.9912785772308559,0.8566720060107622,0.9565537571907043,0.814415454864502
02,1,9.172752584163391e-07,0.00304956897161901,9.172752584163391e-07,3.1614688396075508e-06,1.994051672227215e-06,0.9774038195610046,0.48870282705576074,0.6524952491572081,0.38968906602530656,0.8124524278715086,0.9440675973892212,0.7865569591522217
02,1,9.467430004406197e-07,0.003147542243823409,9.467428867537819e-07,3.1208974178298377e-06,2.002348310270463e-06,0.36032018065452576,0.18016103707026332,0.67312344813886,0.9999237150018158,0.7718674766711784,0.6638950109481812,0.7594233155250549
02,1,1.0002307817558176e-06,0.0033253661822527647,1.0002307817558176e-06,3.0565765882784035e-06,2.020290139626013e-06,4.62915563583374,2.314578818147652,0.5669592339683347,0.9884298993842254,0.8496219594186928,0.579953134059906,0.8791776895523071
02,1,9.069983093468181e-07,0.003015406196936965,9.069982525033993e-07,3.176091240675305e-06,1.9913431970053352e-06,2.1752851009368896,1.0876434574667542,0.5552450356686286,0.9999933123315873,0.885023127479898,0.9759939908981323,0.8008016347885132
02,1,9.51087201883638e-07,0.0031619814690202475,9.510872587270569e-07,3.1153417694440577e-06,2.0036268324474804e-06,0.4495605230331421,0.22478121260377293,0.42336258097119384,0.9999998650731452,0.6834857161615404,0.7897934317588806,0.776703953742981
02,1,9.070072337635793e-07,0.0030154355335980654,9.070072337635793e-07,3.1763725019118283e-06,1.991375938814599e-06,1.908528447151184,0.9542651305828258,0.6021293637452967,0.923615414426291,0.8852384450894488,0.9617790579795837,0.8037402629852295
02,1,9.322332630290475e-07,0.0030993041582405567,9.322331493422098e-07,3.1402273634739686e-06,1.998038214878761e-06,2.626624584197998,1.313313224332262,0.9766906145485776,0.9999999979051131,0.7937979033379898,0.9996843338012695,0.7187063097953796
02,1,9.529032354294031e-07,0.0031680159736424685,9.529032354294031e-07,3.113102138740942e-06,2.004304178626626e-06,0.33156517148017883,0.16578353864332485,0.42544813461971076,0.9953871839773772,0.7951723663514898,0.7850775718688965,0.7892025709152222
02,1,9.88369151855295e-07,0.003285931423306465,9.88369151855295e-07,3.0717487788933795e-06,2.0163711269560736e-06,5.234310626983643,2.617156301860973,0.6611542378708138,0.9293605596120997,0.8554542079715746,0.9176585674285889,0.8213150501251221
02,1,9.498868394075544e-07,0.003157994244247675,9.498868394075544e-07,3.1167021461442346e-06,2.0033135115227196e-06,1.099053144454956,0.5495275221143174,0.5592675245742452,0.013632108531771832,0.832996907558553,0.9998568296432495,0.7528532147407532
02,1,9.108505878430151e-07,0.0030282086227089167,9.108505878430151e-07,3.1709278118796647e-06,1.9923504623875488e-06,1.7145816087722778,0.8572917152367268,0.6786054714247249,0.9999522582480259,0.8693029568631305,0.9947425127029419,0.7965258955955505
02,1,9.490753996033163e-07,0.0031553010921925306,9.490754564467352e-07,3.117884716630215e-06,2.0030147425131872e-06,0.4416349530220032,0.2208184255864012,0.47612895211222495,0.9999746643418026,0.726842031761617,0.8381208181381226,0.7676618695259094
02,1,9.264926461582945e-07,0.0030802187975496054,9.264926461582945e-07,3.1479698918701615e-06,1.996427272388246e-06,1.8503289222717285,0.9251653876285104,0.7793736773791397,0.9999941370528048,0.8488810773371104,0.9976885318756104,0.7435977458953857
02,1,9.444445936424017e-07,0.003139899345114827,9.444445936424017e-07,3.1237668736139312e-06,2.0016914277221076e-06,1.9632370471954346,0.9816194680423109,0.7711732217461553,0.9994325943485615,0.8235198869014325,0.9946050047874451,0.736781895160675
02,1,9.327647489953961e-07,0.00310106691904366,9.327648626822338e-07,3.1397928523801966e-06,1.998144398385193e-06,0.35535404086112976,0.17767795319531388,0.3069762098420526,0.986234491894428,0.6474623888967681,0.461938738822937,0.7398136854171753
02,1,9.438354027224705e-07,0.003137876046821475,9.438354027224705e-07,3.1249885523720877e-06,2.0013958419440314e-06,0.3494983911514282,0.17475013941111683,0.5982605356346125,0.9999991904411573,0.6841560691876287,0.8847677707672119,0.745350182056427
02,1,9.566223297952092e-07,0.003180390689522028,9.566223297952092e-07,3.108791133854538e-06,2.0055922504980117e-06,0.38608044385910034,0.19304117855187997,0.46810581783738653,0.7688182488176296,0.8214586231199057,0.9133098125457764,0.8037474155426025
02,1,9.631032753532054e-07,0.0032019333448261023,9.631032753532054e-07,3.1004085485619726e-06,2.0077009139640722e-06,0.6258934140205383,0.3129476701135445,0.5098712508952077,0.3584517700174284,0.8626661446903738,0.5443810820579529,0.8230341672897339
02,1,9.253300845557533e-07,0.003076356602832675,9.253300845557533e-07,3.1498202588409185e-06,1.9960791632911423e-06,0.5437931418418884,0.27189749625102877,0.26487642346488466,0.9999830845413076,0.7170528168815582,0.7798295021057129,0.76280277967453
02,1,9.247621051144961e-07,0.00307446694932878,9.247620482710772e-07,3.1508102438237984e-06,1.996026639972115e-06,0.5080695152282715,0.25403568237624086,0.4577001697158278,0.9898654410290383,0.7047523129132082,0.6785990595817566,0.7648763060569763
02,1,9.451500204704644e-07,0.00314224511384964,9.451500204704644e-07,3.1238280371326255e-06,2.002053861360764e-06,0.36370033025741577,0.18185111027872836,0.5149090243304717,0.9998040230026985,0.7797876946870956,0.7088701725006104,0.7544554471969604
02,1,9.742088877828792e-07,0.0032388505060225725,9.742088877828792e-07,3.0867395253153518e-06,2.0114089238632005e-06,1.2859735488891602,0.6429877486534679,0.5976083251468153,0.9621364806086627,0.86860764198584,0.9355344176292419,0.8510780334472656
02,1,9.253266739506216e-07,0.003076337743550539,9.253266739506216e-07,3.149469193886034e-06,1.9960334611823782e-06,0.7145341634750366,0.35726800706419226,0.5550014153154259,0.9161556753798453,0.8229852673364507,0.9760715961456299,0.76143878698349
02,1,9.463866490477812e-07,0.0031463559716939926,9.463866490477812e-07,3.1216338811645983e-06,2.0022880562464707e-06,0.1348651647567749,0.0674335287650365,0.24201586349586895,0.9364675445850048,0.754733123140899,0.6569169163703918,0.765288233757019
