model_id,label,normalized_mse,denormalized_mse,per_frame_mse_mean,per_frame_mse_max,per_frame_mse_top10,latent_mahalanobis,combined_score,latent_logreg_score,flat_logreg_score,latent_svm_score,latent_mlp_score,engineered_mlp_score
02,1,9.862510523817036e-07,0.003278890624642372,9.862510523817036e-07,3.073326979574631e-06,2.0155580386926886e-06,2.6438820362091064,1.3219420043556056,0.71168900413421,0.998999805425084,0.863627547472585,0.8883818984031677,0.8661388158798218
02,1,9.441092743145418e-07,0.0031387803610414267,9.441092743145418e-07,3.1245015179592883e-06,2.0015359041281044e-06,0.17761503159999847,0.08880845990927355,0.5291727100817736,0.9999356382305105,0.7470192318445296,0.653464674949646,0.7522849440574646
02,1,9.269512020182447e-07,0.0030817401129752398,9.269512020182447e-07,3.147518782498082e-06,1.996475020860089e-06,0.556922435760498,0.27846214483145104,0.2325401882643064,0.10146465430293511,0.7195795712794946,0.4859062135219574,0.7571827173233032
02,1,9.633589570512413e-07,0.003202784573659301,9.633589570512413e-07,3.099904006376164e-06,2.0078005036339164e-06,0.6435447931289673,0.3217733599234407,0.7642390159557716,0.994698944278206,0.8910361622427768,0.9535230994224548,0.823711097240448
02,1,9.003093737192103e-07,0.0029931736644357443,9.003093737192103e-07,3.1868587484495947e-06,1.9898320715583395e-06,2.722668170928955,1.3613349857738513,0.5921060280011052,0.9998860068650738,0.9067207844155396,0.9887235164642334,0.8117578029632568
02,1,9.414750934411131e-07,0.003130025463178754,9.414752071279509e-07,3.128129264950985e-06,2.000709173444193e-06,0.22654244303703308,0.11327216299360998,0.5200708670468327,0.9992278713962159,0.6475100305917338,0.8974117040634155,0.7383673787117004
02,1,9.8382918167772e-07,0.0032708391081541777,9.838290679908823e-07,3.0755059015064035e-06,2.0146248971286695e-06,2.1021533012390137,1.0510776344486885,0.5531675403000876,0.8884860402502338,0.8581227434490916,0.935871958732605,0.8687887191772461
02,1,9.488127261647605e-07,0.00315442169085145,9.488127261647605e-07,3.118633230769774e-06,2.0030461200803984e-06,0.2282845824956894,0.11414324006057086,0.6581416348120261,0.999761182965267,0.7846469351657681,0.9782684445381165,0.7742806673049927
03,1,9.320669391854608e-07,0.003098750254139304,9.320669391854608e-07,3.140658009215258e-06,1.9978886030003196e-06,0.43718791007995605,0.2185948871069172,0.5752769032696381,0.9999878003866548,0.6684266884893497,0.9887048602104187,0.7413038611412048
03,1,9.190613923237834e-07,0.0030555136036127806,9.190613923237834e-07,3.159134848829126e-06,1.994483682210557e-06,0.9244750738143921,0.46223845596858837,0.6481424188640573,0.9986615938045066,0.7701319644599955,0.9188273549079895,0.7815283536911011
03,1,9.194525887323834e-07,0.003056808141991496,9.194525887323834e-07,3.1585050237481482e-06,1.9945773601648398e-06,0.8874680399894714,0.44373493944732445,0.5829021157802359,0.5621346432744813,0.7748674206843577,0.9677609205245972,0.7804481387138367
03,1,9.885416147881187e-07,0.003286506747826934,9.885416147881187e-07,3.0712751595274312e-06,2.0163793124083895e-06,3.1803669929504395,1.5901844850168345,0.7702116235851694,0.9999854464648777,0.8609614840149041,0.9758923649787903,0.8638917803764343
03,1,9.02758529264247e-07,0.0030013136565685272,9.027586429510848e-07,3.1825884434510954e-06,1.9903372958651744e-06,2.583665609359741,1.2918337074383999,0.5899803095157693,0.9999947859016804,0.8870202206281039,0.9862657189369202,0.8069811463356018
03,1,9.273474574911234e-07,0.003083058400079608,9.273474574911234e-07,3.1473123272007797e-06,1.9967528714914806e-06,0.46294689178466797,0.23147437323979148,0.712640851427144,0.9975496288800386,0.7414138045117104,0.9913510084152222,0.7562669515609741
03,1,9.395593565386662e-07,0.0031236556824296713,9.395593565386662e-07,3.1307406516134506e-06,2.000073664021329e-06,0.27311384677886963,0.13655786294879135,0.478477531702545,0.48592009989336865,0.6037412502032908,0.968589723110199,0.7304064631462097
03,1,9.14462361834012e-07,0.0030402229167521,9.14462361834012e-07,3.1657295949116815e-06,1.993270871025743e-06,1.2060092687606812,0.6030055488427024,0.5927266744731308,0.6566725922535116,0.8269795683104829,0.9681042432785034,0.7929811477661133
03,1,9.312420274909528e-07,0.003096006577834487,9.312420274909528e-07,3.1419531296705827e-06,1.9978497221018188e-06,0.36787939071655273,0.18394062660030386,0.45099522764682476,0.9953753549610402,0.7228152566422723,0.9769604206085205,0.7442277669906616
03,1,9.431698231310293e-07,0.0031356625258922577,9.431698231310293e-07,3.1259564821084496e-06,2.0014185793115757e-06,0.0996495857834816,0.04982573606156393,0.6801660635358034,8.644093357564258e-05,0.8218507620139572,0.9570719003677368,0.7522938847541809
03,1,9.452165841139504e-07,0.003142464905977249,9.452166409573692e-07,3.1230079002853017e-06,2.001793291128706e-06,0.30368098616600037,0.1518414382995843,0.3389151799909232,0.047285184709606756,0.7292590030661906,0.42442598938941956,0.752779483795166
03,1,9.189733987113868e-07,0.003055218607187271,9.189733987113868e-07,3.1591137030773098e-06,1.994370222746511e-06,0.978312611579895,0.4891572247633462,0.6634191168027487,0.9876828717359823,0.80215819718007,0.9734824299812317,0.7815937399864197
03,1,9.609869948690175e-07,0.0031948951072990894,9.609869948690175e-07,3.103059952991316e-06,2.0069796846655663e-06,0.4700291156768799,0.2350155188254348,0.6009462242900178,0.9928669870745679,0.7946788336476927,0.719276487827301,0.8182288408279419
03,1,9.245639489563473e-07,0.0030738101340830326,9.245639489563473e-07,3.15083661917015e-06,1.995974344026763e-06,0.5146489143371582,0.25732538173252806,0.67838329410696,0.9999999311200413,0.7586008771500756,0.9412384629249573,0.7652486562728882
03,1,9.448352216168132e-07,0.0031411994714289904,9.448351079299755e-07,3.123755504930159e-06,2.0018071609229082e-06,0.18338435888290405,0.09169312427667364,0.6917938410488084,0.988982389943186,0.8094985388199797,0.9711424708366394,0.7561314105987549
03,1,9.038478196998767e-07,0.0030049362685531378,9.038478196998767e-07,3.1817839953873772e-06,1.9906076431652764e-06,2.4169869422912598,1.2084943749934496,0.49947490983513526,0.9999570543880832,0.8737501858714312,0.936383843421936,0.8067562580108643
03,1,9.443503472539305e-07,0.003139592008665204,9.44350574627606e-07,3.124465365544893e-06,2.0016784674226074e-06,0.08563855290412903,0.04282022080241177,0.3961118222386789,0.9999758338379385,0.6664022506684238,0.4673618674278259,0.756925106048584
04,1,9.274268677472719e-07,0.003083324059844017,9.274268677472719e-07,3.1472579848923488e-06,1.9967883417848498e-06,0.5258426666259766,0.26292226073985603,0.6613674189942047,0.9999706473286574,0.7655035214396384,0.9959756731987,0.7555590271949768
04,1,9.63241859608388e-07,0.003202394349500537,9.632416322347126e-07,3.1000986382423434e-06,2.007628381761606e-06,0.7835233211517334,0.3917626238177263,0.9024164191682014,0.9999993865389969,0.8489999367484793,0.9586539268493652,0.8180292248725891
04,1,9.278528523282148e-07,0.003084734780713916,9.278528523282148e-07,3.1468402994505595e-06,1.996808578041964e-06,0.4760124981403351,0.23800717692301987,0.7579624446106006,0.9999983857839918,0.7668815305201995,0.9957607388496399,0.7548967599868774
04,1,9.55937935032125e-07,0.0031781152356415987,9.55937935032125e-07,3.110161287622759e-06,2.0054881133546587e-06,0.9741269946098328,0.4870644532428514,0.4456555722130081,0.07112267058374891,0.7130885665673268,0.895757794380188,0.7869946360588074
04,1,9.183049769490026e-07,0.003052998101338744,9.183049769490026e-07,3.159717607559287e-06,1.9942031030950602e-06,1.8718616962432861,0.93593176642662,0.34874213477597876,0.3143822691198627,0.8372104746655734,0.9381687045097351,0.771946907043457
04,1,9.275760248783627e-07,0.0030838220845907927,9.275760248783627e-07,3.147099505440565e-06,1.996773562495946e-06,0.4881327152252197,0.24406728518863474,0.5941681389931665,0.9762615134168849,0.7833499358233824,0.96986985206604,0.7555136680603027
04,1,9.355937322652608e-07,0.003110469551756978,9.355937322652608e-07,3.1359504646388814e-06,1.9989442989754025e-06,0.2411857545375824,0.12059381286252346,0.5872919902996421,0.9972316448136794,0.6962604288808377,0.8955798149108887,0.7319265007972717
04,1,9.192364700538747e-07,0.003056093817576766,9.192364132104558e-07,3.158657364110695e-06,1.9945132407883648e-06,0.8447751402854919,0.422388489379216,0.44895488980638004,0.6887287015256031,0.7219044744766185,0.9817599058151245,0.7813003659248352
04,1,9.35346179176122e-07,0.0031096504535526037,9.353462928629597e-07,3.136543227810762e-06,1.9989361135230865e-06,0.17756623029708862,0.08878405049472349,0.4431121260687911,0.9706512040121257,0.6642288479656243,0.7274816036224365,0.7334023118019104
04,1,9.25539268337161e-07,0.003077046712860465,9.255392114937422e-07,3.1498207135882694e-06,1.9962089936598204e-06,0.6059231758117676,0.3029625134451521,0.5974500332476819,0.9999928331270769,0.7903786794774998,0.9553999304771423,0.7617325782775879
04,1,9.38606660838559e-07,0.003120491746813059,9.386065471517213e-07,3.1326208045356907e-06,2.0000154563604156e-06,0.6071728467941284,0.30358736200372505,0.2663874506334928,0.0014817947662965469,0.7193210950710107,0.4042030870914459,0.7317521572113037
04,1,8.958959369920194e-07,0.002978498814627528,8.958959369920194e-07,3.193333441231516e-06,1.9886706468241755e-06,3.7226719856262207,1.8613368887090473,0.5409940459379505,0.9999994374711696,0.816463522967162,0.9228712320327759,0.8071019053459167
04,1,9.378774734614126e-07,0.003118067281320691,9.378774734614126e-07,3.1329541343438905e-06,1.9997282834083308e-06,0.2717148959636688,0.13585838585930787,0.8233439170795475,0.8125204681434114,0.8174024359244181,0.9887183904647827,0.7287315130233765
04,1,9.47065871059749e-07,0.003148613963276148,9.47065871059749e-07,3.1212246085488005e-06,2.002570909098722e-06,0.1936388909816742,0.09682039255670816,0.6286408864550934,0.7284768043932218,0.7959946431285735,0.9349085092544556,0.7678605914115906
04,1,9.386459964844107e-07,0.003120628884062171,9.386459964844107e-07,3.13205350721546e-06,1.999967025767546e-06,0.18190306425094604,0.0909524707714695,0.6841567970229747,0.9999886758147839,0.7962557806300924,0.9927951693534851,0.730584979057312
04,1,9.399883538208087e-07,0.003125082002952695,9.39988240133971e-07,3.130171535303816e-06,2.0004376892757136e-06,0.09993305802345276,0.0499674690000802,0.7957414727416726,0.9999319200663015,0.7956971341580718,0.9974048733711243,0.7372760772705078
04,1,9.316340765508357e-07,0.0030973097309470177,9.316340765508357e-07,3.14155408887018e-06,1.997853360080626e-06,0.3343675136566162,0.16718468846238466,0.6606512616795738,0.9997109122732152,0.7183802284986485,0.9691202640533447,0.7436762452125549
05,1,9.320734761786298e-07,0.0030987707432359457,9.320734761786298e-07,3.1410172596224584e-06,1.9981434888904914e-06,0.39884936809539795,0.19942561612117515,0.5642121414301972,0.5400712605003168,0.748422370413564,0.8821913003921509,0.7414115071296692
05,1,9.194876042784017e-07,0.0030569294467568398,9.194877179652394e-07,3.158515255563543e-06,1.9945432541135233e-06,0.8628433346748352,0.4314225868250219,0.43086300279483297,0.11497427139639216,0.8131766729436765,0.9670636653900146,0.7806800007820129
05,1,9.449742037759279e-07,0.0031416609417647123,9.449740900890902e-07,3.1242163913702825e-06,2.0019210751343053e-06,0.43330803513526917,0.21665496254183836,0.42851540381870307,0.008760246272234502,0.7412934303351715,0.33264070749282837,0.750656008720398
05,1,9.670344525147812e-07,0.0032150030601769686,9.670344525147812e-07,3.0954129215388093e-06,2.008973979172879e-06,0.8119015693664551,0.40595175171768005,0.6133936159146486,0.9969517200693997,0.8686903059172217,0.9491187930107117,0.8338595628738403
05,1,9.742348083818797e-07,0.003238940378651023,9.742348083818797e-07,3.087207005592063e-06,2.011483047681395e-06,1.4867243766784668,0.7433631625740418,0.5771540706840661,0.9996580254831656,0.8342539921962178,0.9570575952529907,0.84632408618927
05,1,9.417312298864999e-07,0.0031308792531490326,9.417311161996622e-07,3.1283623229683144e-06,2.0009499621664872e-06,0.36552929878234863,0.1827655911224042,0.43971408242085164,0.9657313531090247,0.7369010351166203,0.8009960055351257,0.7386981844902039
05,1,9.716105751067516e-07,0.0032302134204655886,9.716105751067516e-07,3.089646270382218e-06,2.010332991631003e-06,2.1226015090942383,1.0613017261576942,0.6522897130990357,0.9999429155184991,0.8184050858192856,0.7740975022315979,0.8158178329467773
05,1,1.031486931424297e-06,0.0034292794298380613,1.031486931424297e-06,3.024360466952203e-06,2.0324944216554286e-06,10.53592586517334,5.267963964073601,0.8343805382021695,0.1954512065941481,0.8667737086796748,0.9642758965492249,0.8976865410804749
05,1,9.453198686060205e-07,0.0031428118236362934,9.453198686060205e-07,3.1231725188263226e-06,2.0020452211610973e-06,0.12097223103046417,0.06048706083510069,0.5325033360912358,0.9999420622109377,0.7922367754975531,0.9457635879516602,0.7614758014678955
05,1,9.950039157047286e-07,0.0033079886343330145,9.950039157047286e-07,3.0630842502432643e-06,2.0186810161249014e-06,3.259916067123413,1.6299590285656222,0.6488733317668802,0.9766333712872981,0.8656762797606739,0.926901638507843,0.8871163129806519
05,1,8.892288292372541e-07,0.002956333104521036,8.892288292372541e-07,3.2039883990364615e-06,1.9871474705723813e-06,6.311084270477295,3.1555430244674767,0.7606426496767495,0.24783519904450554,0.8437487159314687,0.9934563040733337,0.7881496548652649
05,1,9.570163683747523e-07,0.0031816945411264896,9.570162546879146e-07,3.1083968679013196e-06,2.0057782421645243e-06,0.5923664569854736,0.2961841855091052,0.5973493836751849,0.9930019940593456,0.8307978836125908,0.7910146713256836,0.8001695871353149
05,1,9.523502626507252e-07,0.0031661849934607744,9.523502626507252e-07,3.1141335057327524e-06,2.004225279961247e-06,0.21798734366893768,0.10899462418473149,0.49272394520540125,0.9232297335463368,0.8150634647583288,0.7144628763198853,0.7912733554840088
05,1,9.638509936849005e-07,0.0032044225372374058,9.638511073717382e-07,3.099647983617615e-06,2.008025603572605e-06,0.7045596837997437,0.3522808057508655,0.6514620878031822,0.9999284523576352,0.8610687269451321,0.9641256928443909,0.8247759342193604
05,1,9.679249615146546e-07,0.003217966528609395,9.679248478278168e-07,3.0943474484956823e-06,2.0092636532353936e-06,0.841158390045166,0.4205801629475445,0.5069424333841885,0.9899489668575672,0.8504398087244521,0.8811613917350769,0.8365832567214966
05,1,9.497202313468733e-07,0.0031574422027915716,9.497202313468733e-07,3.117315372946905e-06,2.0032348402310163e-06,0.37137371301651,0.18568780622848635,0.17238588366991162,0.0007139007867357214,0.7098341426496614,0.5415647029876709,0.7731881141662598
05,1,9.175819286610931e-07,0.0030505917966365814,9.175819286610931e-07,3.1604909054294694e-06,1.9939293451898266e-06,1.359026551246643,0.6795141932052502,0.6171170405057689,0.9899846136145206,0.86828758119349,0.9613889455795288,0.7822331190109253
06,1,9.745970146468608e-07,0.0032401473727077246,9.745970146468608e-07,3.0859007438266417e-06,2.0114623566769296e-06,1.4858393669128418,0.7429206580534355,0.7753768151684213,0.9972394420376864,0.8666894401382267,0.9516640305519104,0.8468586206436157
06,1,9.211224210048385e-07,0.0030623641796410084,9.211224210048385e-07,3.1563429274683585e-06,1.9949820853071287e-06,0.7893450260162354,0.3946734341305387,0.5631707774701634,0.9998675438483391,0.7884626543175739,0.9775972962379456,0.77591872215271
06,1,9.6341989319626e-07,0.0032029838766902685,9.6341989319626e-07,3.0998351121525047e-06,2.007694092753809e-06,0.860648512840271,0.4303252198400287,0.6697477042464192,0.9425661288283541,0.8386831373318377,0.9763265252113342,0.8166576623916626
06,1,9.427723739463545e-07,0.003134341211989522,9.427723739463545e-07,3.126610863546375e-06,2.0012030290672556e-06,0.1911834180355072,0.09559265179012755,0.6082259254960983,0.9853356604333219,0.7451418104027033,0.7394418716430664,0.7466837763786316
06,1,9.184194027511694e-07,0.003053378313779831,9.184195164380071e-07,3.160074129482382e-06,1.9943161078117555e-06,0.9645717144012451,0.4822867756200253,0.5196268469960584,0.5275700783440852,0.8315908789569542,0.9535123705863953,0.7833476066589355
06,1,9.099245517063537e-07,0.0030251317657530308,9.099245517063537e-07,3.172728611389175e-06,1.9920883005397627e-06,1.7175874710083008,0.8587946454287021,0.44019461140249544,0.9999995923323229,0.8794627232294111,0.9894360303878784,0.7992083430290222
06,1,9.666365485827555e-07,0.0032136812806129456,9.666366622695932e-07,3.096063664997928e-06,2.0089198642381234e-06,0.813710629940033,0.40685628160656506,0.774113087085467,0.9999413878693583,0.8897715253180429,0.8797870874404907,0.8329567909240723
06,1,9.260455158255354e-07,0.0030787314753979445,9.260455158255354e-07,3.149298208882101e-06,1.99641908693593e-06,0.6156457662582397,0.3078238091746357,0.7202889625831086,0.9999937463972826,0.7434048229528432,0.9791997075080872,0.7598661780357361
06,1,9.554324833516148e-07,0.0031764344312250614,9.554324833516148e-07,3.1102108550840057e-06,2.005114765779581e-06,0.4165455102920532,0.20827371057850996,0.5801134176358278,0.9607117957507026,0.8069068379839148,0.9661468863487244,0.7971396446228027
06,1,9.508725611340196e-07,0.0031612718012183905,9.508725611340196e-07,3.1160320759227034e-06,2.0036709429405164e-06,0.2945833206176758,0.14729261118139902,0.5330868014565732,0.9865642339696861,0.7832180570881799,0.9368211030960083,0.7817391157150269
06,1,9.810786423258833e-07,0.003261692589148879,9.810786423258833e-07,3.0787844025326194e-06,2.013761786656687e-06,1.8278518915176392,0.9139269268374619,0.6642997220035777,0.0016477533007702738,0.8759405109883568,0.934827983379364,0.8653169274330139
06,1,9.997058896260569e-07,0.003323619021102786,9.997058896260569e-07,3.0585561034968123e-06,2.020431111304788e-06,4.393365859985352,2.1966839296985654,0.5657760880410154,0.9905310623693608,0.8652464506545249,0.7578941583633423,0.8841801881790161
06,1,9.666621281212429e-07,0.0032137632369995117,9.666621281212429e-07,3.095686679444043e-06,2.0087393295398215e-06,0.9967175722122192,0.49835975276823774,0.7495991152592303,0.007322792269618406,0.8607762901421222,0.8447819352149963,0.8262956738471985
06,1,9.516814429844089e-07,0.0031639605294913054,9.516815566712467e-07,3.1153283543972066e-06,2.004083626161446e-06,0.6274747848510742,0.3137383441069801,0.6145902811675746,0.9999868352477835,0.8144420524004017,0.794642448425293,0.7764304876327515
06,1,9.66056063589349e-07,0.0032117501832544804,9.66056063589349e-07,3.096500222454779e-06,2.008549699894502e-06,0.9446680545806885,0.4723349933464078,0.4052839009622536,0.8185212116641839,0.8372768472958169,0.6081115007400513,0.8253217339515686
06,1,9.06126047084399e-07,0.0030125086195766926,9.06126047084399e-07,3.178154884153628e-06,1.9912690731871407e-06,2.144306182861328,1.0721539975567111,0.535242682763418,0.0651254748397308,0.9033609383880896,0.9180900454521179,0.8036895990371704
06,1,9.074346394299937e-07,0.0030168555676937103,9.074346394299937e-07,3.1767594919074327e-06,1.99157398128591e-06,2.2880942821502686,1.1440480485097737,0.41244106164748556,0.9988518093918602,0.8721838157318752,0.7022032737731934,0.7995210289955139
06,1,9.722729146233178e-07,0.00323242018930614,9.722729146233178e-07,3.0888288620189996e-06,2.010605385294184e-06,1.4245920181274414,0.7122969813366353,0.4068252053074473,0.06272764501419624,0.836274396350963,0.9143827557563782,0.837919294834137
